country_id,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
TUR,38.43035,27.21324,297.22,0.63,0.72,2024-10-10,105,N20,VIIRS,n,2.0NRT,286.59,0.73,N
TUR,38.74051,26.94743,305.38,0.59,0.7,2024-10-10,105,N20,VIIRS,n,2.0NRT,287.43,2.33,N
TUR,38.74855,26.94401,308.36,0.59,0.7,2024-10-10,105,N20,VIIRS,n,2.0NRT,286.27,2.18,N
TUR,40.44463,27.13934,303.94,0.54,0.68,2024-10-10,105,N20,VIIRS,n,2.0NRT,286.97,1.9,N
TUR,40.44564,27.13769,302.71,0.54,0.68,2024-10-10,105,N20,VIIRS,n,2.0NRT,286.38,1.11,N
TUR,37.13815,41.64458,350.0,0.63,0.72,2024-10-10,907,N20,VIIRS,n,2.0NRT,307.65,10.38,D
TUR,37.14025,41.65144,367.0,0.63,0.72,2024-10-10,907,N20,VIIRS,h,2.0NRT,306.71,10.38,D
TUR,37.61632,40.27496,343.3,0.72,0.76,2024-10-10,907,N20,VIIRS,n,2.0NRT,302.06,9.83,D
TUR,37.61675,40.27494,347.52,0.72,0.76,2024-10-10,907,N20,VIIRS,n,2.0NRT,302.39,7.72,D
TUR,37.61922,42.37705,331.83,0.56,0.69,2024-10-10,907,N20,VIIRS,n,2.0NRT,301.59,2.74,D
TUR,37.86951,40.28439,334.98,0.71,0.75,2024-10-10,907,N20,VIIRS,n,2.0NRT,294.93,5.64,D
TUR,38.00246,40.63558,334.7,0.67,0.74,2024-10-10,907,N20,VIIRS,n,2.0NRT,286.92,5.83,D
TUR,36.46757,29.95273,335.89,0.42,0.38,2024-10-10,1047,N20,VIIRS,n,2.0NRT,300.09,2.81,D
TUR,36.72893,36.2135,331.34,0.45,0.39,2024-10-10,1047,N20,VIIRS,l,2.0NRT,305.14,2.39,D
TUR,36.90423,39.77554,341.82,0.45,0.47,2024-10-10,1047,N20,VIIRS,n,2.0NRT,311.82,3.47,D
TUR,36.90898,39.77995,343.33,0.45,0.47,2024-10-10,1047,N20,VIIRS,n,2.0NRT,312.5,6.11,D
TUR,36.97368,38.75212,343.04,0.4,0.44,2024-10-10,1047,N20,VIIRS,n,2.0NRT,312.31,8.97,D
TUR,36.97774,38.75156,342.87,0.4,0.44,2024-10-10,1047,N20,VIIRS,n,2.0NRT,311.61,8.97,D
TUR,37.0305,35.77102,334.44,0.44,0.38,2024-10-10,1047,N20,VIIRS,n,2.0NRT,304.33,1.63,D
TUR,37.0655,39.63121,338.06,0.44,0.46,2024-10-10,1047,N20,VIIRS,n,2.0NRT,307.65,3.09,D
TUR,37.06976,39.63059,341.16,0.44,0.46,2024-10-10,1047,N20,VIIRS,n,2.0NRT,307.47,3.09,D
TUR,37.07539,30.24149,354.02,0.41,0.37,2024-10-10,1047,N20,VIIRS,n,2.0NRT,306.68,12.69,D
TUR,37.07616,30.24603,348.19,0.41,0.37,2024-10-10,1047,N20,VIIRS,n,2.0NRT,307.71,23.39,D
TUR,37.07875,30.24066,343.15,0.41,0.37,2024-10-10,1047,N20,VIIRS,n,2.0NRT,304.03,3.39,D
TUR,37.07952,30.2452,346.67,0.41,0.37,2024-10-10,1047,N20,VIIRS,n,2.0NRT,303.75,3.16,D
TUR,37.12614,34.96886,340.8,0.42,0.38,2024-10-10,1047,N20,VIIRS,n,2.0NRT,306.27,4.16,D
TUR,37.13747,37.38027,344.6,0.51,0.41,2024-10-10,1047,N20,VIIRS,n,2.0NRT,306.73,6.93,D
TUR,37.13757,36.08499,340.19,0.45,0.39,2024-10-10,1047,N20,VIIRS,n,2.0NRT,308.09,5.83,D
TUR,37.15327,35.77513,337.86,0.44,0.39,2024-10-10,1047,N20,VIIRS,l,2.0NRT,309.68,7.44,D
TUR,37.15689,41.79971,345.15,0.58,0.52,2024-10-10,1047,N20,VIIRS,n,2.0NRT,309.3,15.14,D
TUR,37.21084,38.4916,342.42,0.39,0.44,2024-10-10,1047,N20,VIIRS,n,2.0NRT,309.08,2.19,D
TUR,37.22388,35.67508,342.8,0.44,0.38,2024-10-10,1047,N20,VIIRS,n,2.0NRT,309.23,5.91,D
TUR,37.22741,35.6744,341.65,0.44,0.38,2024-10-10,1047,N20,VIIRS,n,2.0NRT,311.57,14.98,D
TUR,37.28808,36.97896,334.82,0.49,0.41,2024-10-10,1047,N20,VIIRS,l,2.0NRT,308.37,1.91,D
TUR,37.35088,41.81971,351.95,0.58,0.52,2024-10-10,1047,N20,VIIRS,n,2.0NRT,311.52,14.49,D
TUR,37.41069,39.11035,339.73,0.42,0.45,2024-10-10,1047,N20,VIIRS,n,2.0NRT,312.54,3.46,D
TUR,37.44114,28.41014,339.17,0.46,0.39,2024-10-10,1047,N20,VIIRS,n,2.0NRT,302.48,5.05,D
TUR,37.48666,34.15771,340.11,0.4,0.37,2024-10-10,1047,N20,VIIRS,n,2.0NRT,311.4,3.17,D
TUR,37.48779,41.39689,351.73,0.55,0.51,2024-10-10,1047,N20,VIIRS,n,2.0NRT,307.26,12.13,D
TUR,37.48864,41.39492,342.27,0.55,0.51,2024-10-10,1047,N20,VIIRS,n,2.0NRT,308.63,10.7,D
TUR,37.51369,41.2837,334.08,0.55,0.51,2024-10-10,1047,N20,VIIRS,l,2.0NRT,306.51,5.14,D
TUR,37.54741,37.02375,337.13,0.5,0.41,2024-10-10,1047,N20,VIIRS,n,2.0NRT,310.17,3.25,D
TUR,37.55966,38.26509,338.86,0.57,0.43,2024-10-10,1047,N20,VIIRS,n,2.0NRT,308.72,7.16,D
TUR,37.56297,37.41378,335.34,0.52,0.42,2024-10-10,1047,N20,VIIRS,n,2.0NRT,307.17,3.46,D
TUR,37.60103,37.44276,337.24,0.52,0.42,2024-10-10,1047,N20,VIIRS,l,2.0NRT,310.42,16.71,D
TUR,37.6221,37.90395,337.99,0.55,0.43,2024-10-10,1047,N20,VIIRS,n,2.0NRT,307.51,4.01,D
TUR,37.64001,38.70368,338.07,0.4,0.44,2024-10-10,1047,N20,VIIRS,n,2.0NRT,305.75,1.78,D
TUR,37.6403,39.37746,336.61,0.43,0.46,2024-10-10,1047,N20,VIIRS,n,2.0NRT,311.03,3.41,D
TUR,37.65977,30.30695,346.71,0.4,0.37,2024-10-10,1047,N20,VIIRS,n,2.0NRT,303.2,9.0,D
TUR,37.66855,38.78279,342.85,0.4,0.45,2024-10-10,1047,N20,VIIRS,n,2.0NRT,309.65,4.8,D
TUR,37.68039,38.52862,336.56,0.39,0.44,2024-10-10,1047,N20,VIIRS,n,2.0NRT,307.48,1.71,D
TUR,37.71114,38.38448,340.71,0.39,0.44,2024-10-10,1047,N20,VIIRS,n,2.0NRT,310.78,2.02,D
TUR,37.71185,40.52033,348.96,0.5,0.49,2024-10-10,1047,N20,VIIRS,n,2.0NRT,310.89,17.27,D
TUR,37.7448,31.73024,336.84,0.39,0.36,2024-10-10,1047,N20,VIIRS,l,2.0NRT,309.15,6.07,D
TUR,37.74541,40.18993,340.73,0.48,0.48,2024-10-10,1047,N20,VIIRS,l,2.0NRT,311.95,11.43,D
TUR,37.74588,40.19543,336.62,0.48,0.48,2024-10-10,1047,N20,VIIRS,l,2.0NRT,307.73,8.36,D
TUR,37.75294,38.85109,340.4,0.41,0.45,2024-10-10,1047,N20,VIIRS,n,2.0NRT,305.57,1.94,D
TUR,37.78268,29.74801,346.19,0.41,0.37,2024-10-10,1047,N20,VIIRS,n,2.0NRT,308.82,5.24,D
TUR,37.79807,38.14448,334.3,0.57,0.43,2024-10-10,1047,N20,VIIRS,n,2.0NRT,308.52,2.87,D
TUR,37.80202,38.14372,344.12,0.57,0.43,2024-10-10,1047,N20,VIIRS,n,2.0NRT,309.99,4.82,D
TUR,37.80597,38.14291,335.54,0.57,0.43,2024-10-10,1047,N20,VIIRS,n,2.0NRT,307.64,4.82,D
TUR,37.81967,40.81768,332.11,0.52,0.5,2024-10-10,1047,N20,VIIRS,n,2.0NRT,304.79,2.4,D
TUR,37.82257,38.80906,335.23,0.41,0.45,2024-10-10,1047,N20,VIIRS,n,2.0NRT,307.91,2.97,D
TUR,37.82316,40.06152,341.76,0.47,0.48,2024-10-10,1047,N20,VIIRS,n,2.0NRT,308.4,5.06,D
TUR,37.82711,40.05556,334.35,0.47,0.48,2024-10-10,1047,N20,VIIRS,l,2.0NRT,308.6,5.06,D
TUR,37.86429,40.28576,335.29,0.49,0.48,2024-10-10,1047,N20,VIIRS,l,2.0NRT,308.04,2.97,D
TUR,37.86873,40.28498,347.32,0.49,0.48,2024-10-10,1047,N20,VIIRS,n,2.0NRT,311.6,7.97,D
TUR,37.87362,38.81946,334.4,0.41,0.45,2024-10-10,1047,N20,VIIRS,l,2.0NRT,306.56,2.78,D
TUR,37.89188,34.87906,339.96,0.42,0.38,2024-10-10,1047,N20,VIIRS,n,2.0NRT,304.55,5.66,D
TUR,37.95455,40.59368,334.81,0.51,0.49,2024-10-10,1047,N20,VIIRS,l,2.0NRT,307.79,2.45,D
TUR,37.95842,34.71266,335.64,0.42,0.37,2024-10-10,1047,N20,VIIRS,n,2.0NRT,306.42,6.15,D
TUR,37.97416,40.66824,347.13,0.51,0.49,2024-10-10,1047,N20,VIIRS,n,2.0NRT,317.71,17.96,D
TUR,37.97462,40.67411,344.61,0.51,0.5,2024-10-10,1047,N20,VIIRS,n,2.0NRT,308.5,17.96,D
TUR,37.97918,40.67347,367.0,0.51,0.5,2024-10-10,1047,N20,VIIRS,h,2.0NRT,344.46,151.36,D
TUR,37.98373,40.67279,347.82,0.51,0.5,2024-10-10,1047,N20,VIIRS,n,2.0NRT,314.99,151.36,D
TUR,37.98529,41.12617,342.72,0.54,0.51,2024-10-10,1047,N20,VIIRS,n,2.0NRT,298.76,9.49,D
TUR,37.98787,41.12678,345.95,0.54,0.51,2024-10-10,1047,N20,VIIRS,n,2.0NRT,298.39,9.16,D
TUR,37.99103,40.64831,342.4,0.51,0.49,2024-10-10,1047,N20,VIIRS,n,2.0NRT,310.63,6.89,D
TUR,37.99355,41.1387,330.76,0.54,0.51,2024-10-10,1047,N20,VIIRS,n,2.0NRT,293.08,4.1,D
TUR,38.00823,41.1167,342.45,0.54,0.51,2024-10-10,1047,N20,VIIRS,n,2.0NRT,294.16,5.08,D
TUR,38.01288,40.9288,352.55,0.53,0.5,2024-10-10,1047,N20,VIIRS,n,2.0NRT,310.97,14.22,D
TUR,38.0153,40.22486,339.96,0.48,0.48,2024-10-10,1047,N20,VIIRS,n,2.0NRT,307.95,4.43,D
TUR,38.03351,40.36241,340.76,0.49,0.49,2024-10-10,1047,N20,VIIRS,n,2.0NRT,309.48,3.09,D
TUR,38.03581,40.35868,344.58,0.49,0.49,2024-10-10,1047,N20,VIIRS,n,2.0NRT,311.24,5.48,D
TUR,38.03873,40.20208,342.02,0.48,0.48,2024-10-10,1047,N20,VIIRS,n,2.0NRT,310.33,5.6,D
TUR,38.04318,40.20145,341.15,0.48,0.48,2024-10-10,1047,N20,VIIRS,n,2.0NRT,305.95,5.6,D
TUR,38.04412,40.67747,346.61,0.51,0.5,2024-10-10,1047,N20,VIIRS,n,2.0NRT,311.13,11.77,D
TUR,38.07012,41.00133,339.45,0.53,0.5,2024-10-10,1047,N20,VIIRS,n,2.0NRT,307.83,5.89,D
TUR,38.07464,40.14726,335.81,0.48,0.48,2024-10-10,1047,N20,VIIRS,n,2.0NRT,306.61,3.48,D
TUR,38.0751,40.15269,332.47,0.48,0.48,2024-10-10,1047,N20,VIIRS,n,2.0NRT,303.83,2.45,D
TUR,38.07771,37.20481,335.56,0.52,0.41,2024-10-10,1047,N20,VIIRS,l,2.0NRT,308.0,10.01,D
TUR,38.08037,41.01206,347.5,0.54,0.5,2024-10-10,1047,N20,VIIRS,n,2.0NRT,306.23,8.39,D
TUR,38.08087,41.01833,342.06,0.54,0.51,2024-10-10,1047,N20,VIIRS,n,2.0NRT,305.14,5.73,D
TUR,38.08282,41.00987,338.78,0.54,0.51,2024-10-10,1047,N20,VIIRS,n,2.0NRT,306.61,5.95,D
TUR,38.08328,41.01607,349.25,0.54,0.51,2024-10-10,1047,N20,VIIRS,n,2.0NRT,304.97,5.95,D
TUR,38.13639,37.07156,336.93,0.51,0.41,2024-10-10,1047,N20,VIIRS,l,2.0NRT,308.23,9.06,D
TUR,38.14082,37.07677,333.19,0.51,0.41,2024-10-10,1047,N20,VIIRS,l,2.0NRT,303.73,3.47,D
TUR,38.14302,39.95871,343.75,0.47,0.48,2024-10-10,1047,N20,VIIRS,n,2.0NRT,312.57,12.21,D
TUR,38.15484,37.03097,335.57,0.51,0.41,2024-10-10,1047,N20,VIIRS,n,2.0NRT,306.54,3.41,D
TUR,38.15507,29.95787,338.76,0.41,0.37,2024-10-10,1047,N20,VIIRS,n,2.0NRT,307.42,2.73,D
TUR,38.15512,37.03303,335.04,0.51,0.41,2024-10-10,1047,N20,VIIRS,n,2.0NRT,306.18,2.94,D
TUR,38.1643,40.55766,339.01,0.51,0.49,2024-10-10,1047,N20,VIIRS,n,2.0NRT,301.74,2.56,D
TUR,38.16552,37.02324,346.0,0.51,0.41,2024-10-10,1047,N20,VIIRS,n,2.0NRT,315.75,33.58,D
TUR,38.16669,36.89366,337.32,0.5,0.41,2024-10-10,1047,N20,VIIRS,n,2.0NRT,307.28,4.63,D
TUR,38.16991,37.02837,331.99,0.51,0.41,2024-10-10,1047,N20,VIIRS,l,2.0NRT,305.47,7.82,D
TUR,38.17242,37.01614,332.25,0.51,0.41,2024-10-10,1047,N20,VIIRS,n,2.0NRT,306.63,12.82,D
TUR,38.17305,37.02192,343.44,0.51,0.41,2024-10-10,1047,N20,VIIRS,n,2.0NRT,307.67,12.82,D
TUR,38.17924,40.45622,347.49,0.5,0.49,2024-10-10,1047,N20,VIIRS,n,2.0NRT,309.25,5.49,D
TUR,38.17969,40.46195,345.94,0.5,0.49,2024-10-10,1047,N20,VIIRS,n,2.0NRT,309.66,4.31,D
TUR,38.18307,37.00832,338.12,0.51,0.41,2024-10-10,1047,N20,VIIRS,n,2.0NRT,311.41,9.18,D
TUR,38.19937,40.59452,332.0,0.51,0.49,2024-10-10,1047,N20,VIIRS,l,2.0NRT,305.56,7.81,D
TUR,38.19983,40.60033,353.17,0.51,0.49,2024-10-10,1047,N20,VIIRS,n,2.0NRT,308.69,23.36,D
TUR,38.23292,37.11235,338.3,0.51,0.41,2024-10-10,1047,N20,VIIRS,n,2.0NRT,306.75,11.47,D
TUR,38.23413,37.08832,337.56,0.51,0.41,2024-10-10,1047,N20,VIIRS,n,2.0NRT,307.74,5.34,D
TUR,38.25627,37.11425,336.56,0.51,0.41,2024-10-10,1047,N20,VIIRS,n,2.0NRT,302.09,5.25,D
TUR,38.26319,37.35442,333.3,0.53,0.42,2024-10-10,1047,N20,VIIRS,n,2.0NRT,304.69,3.15,D
TUR,38.27076,37.10582,331.02,0.51,0.41,2024-10-10,1047,N20,VIIRS,l,2.0NRT,305.27,1.99,D
TUR,38.27271,37.12795,367.0,0.51,0.41,2024-10-10,1047,N20,VIIRS,h,2.0NRT,325.73,46.29,D
TUR,38.27334,37.13383,334.08,0.51,0.41,2024-10-10,1047,N20,VIIRS,n,2.0NRT,305.49,19.06,D
TUR,38.28157,37.0666,337.54,0.51,0.41,2024-10-10,1047,N20,VIIRS,n,2.0NRT,306.02,4.52,D
TUR,38.32623,32.5777,336.66,0.39,0.36,2024-10-10,1047,N20,VIIRS,n,2.0NRT,309.25,4.27,D
TUR,38.38753,32.60093,341.86,0.39,0.36,2024-10-10,1047,N20,VIIRS,l,2.0NRT,311.95,9.93,D
TUR,38.38886,30.76229,341.68,0.39,0.36,2024-10-10,1047,N20,VIIRS,n,2.0NRT,308.47,3.69,D
TUR,38.38958,30.76671,335.18,0.39,0.36,2024-10-10,1047,N20,VIIRS,l,2.0NRT,307.6,3.69,D
TUR,38.39082,32.60014,334.27,0.39,0.36,2024-10-10,1047,N20,VIIRS,l,2.0NRT,307.54,9.93,D
TUR,38.39288,30.76584,342.02,0.39,0.36,2024-10-10,1047,N20,VIIRS,n,2.0NRT,308.86,3.69,D
TUR,38.41161,31.85475,344.08,0.38,0.36,2024-10-10,1047,N20,VIIRS,n,2.0NRT,308.79,4.22,D
TUR,38.44463,32.61914,337.8,0.39,0.36,2024-10-10,1047,N20,VIIRS,n,2.0NRT,306.38,2.54,D
TUR,38.44823,34.98911,341.84,0.43,0.38,2024-10-10,1047,N20,VIIRS,n,2.0NRT,303.79,3.44,D
TUR,38.45,34.99122,336.55,0.43,0.38,2024-10-10,1047,N20,VIIRS,n,2.0NRT,303.54,4.29,D
TUR,38.48779,29.67477,331.45,0.41,0.37,2024-10-10,1047,N20,VIIRS,n,2.0NRT,303.26,1.65,D
TUR,38.51329,29.00811,338.62,0.43,0.38,2024-10-10,1047,N20,VIIRS,n,2.0NRT,304.85,2.14,D
TUR,38.55371,31.19135,335.68,0.39,0.36,2024-10-10,1047,N20,VIIRS,l,2.0NRT,305.78,4.08,D
TUR,38.5626,29.21173,339.69,0.42,0.38,2024-10-10,1047,N20,VIIRS,n,2.0NRT,302.09,5.2,D
TUR,38.78604,37.18557,342.67,0.52,0.42,2024-10-10,1047,N20,VIIRS,n,2.0NRT,301.71,6.67,D
TUR,38.80246,27.02271,336.17,0.49,0.41,2024-10-10,1047,N20,VIIRS,n,2.0NRT,300.29,3.06,D
TUR,38.80758,36.15661,344.8,0.47,0.4,2024-10-10,1047,N20,VIIRS,n,2.0NRT,302.09,5.83,D
TUR,38.80795,36.15837,340.33,0.47,0.4,2024-10-10,1047,N20,VIIRS,n,2.0NRT,301.44,6.22,D
TUR,38.85081,36.0477,341.58,0.47,0.4,2024-10-10,1047,N20,VIIRS,n,2.0NRT,299.54,4.9,D
TUR,38.88849,33.69405,339.35,0.4,0.37,2024-10-10,1047,N20,VIIRS,n,2.0NRT,308.31,7.63,D
TUR,38.9684,36.81759,332.9,0.51,0.41,2024-10-10,1047,N20,VIIRS,n,2.0NRT,300.35,6.34,D
TUR,38.97281,36.82278,335.01,0.51,0.41,2024-10-10,1047,N20,VIIRS,n,2.0NRT,300.98,4.24,D
TUR,39.13022,38.20121,336.74,0.39,0.44,2024-10-10,1047,N20,VIIRS,n,2.0NRT,296.24,3.67,D
TUR,39.13052,38.20131,341.13,0.39,0.44,2024-10-10,1047,N20,VIIRS,n,2.0NRT,295.93,4.01,D
TUR,39.20107,43.1769,340.63,0.36,0.58,2024-10-10,1047,N20,VIIRS,n,2.0NRT,291.01,7.2,D
TUR,39.53236,36.42871,333.56,0.5,0.41,2024-10-10,1047,N20,VIIRS,n,2.0NRT,295.71,5.86,D
TUR,40.7009,30.54376,326.5,0.39,0.36,2024-10-10,1047,N20,VIIRS,n,2.0NRT,292.76,1.57,D
TUR,40.74995,26.4086,331.53,0.49,0.4,2024-10-10,1047,N20,VIIRS,n,2.0NRT,295.13,5.67,D
TUR,40.8106,26.27181,333.28,0.49,0.4,2024-10-10,1047,N20,VIIRS,n,2.0NRT,290.89,3.63,D
TUR,40.81259,26.30145,328.09,0.49,0.4,2024-10-10,1047,N20,VIIRS,n,2.0NRT,290.97,3.06,D
TUR,40.8137,26.30711,327.47,0.49,0.4,2024-10-10,1047,N20,VIIRS,n,2.0NRT,293.81,2.93,D
TUR,41.29705,27.19271,329.75,0.45,0.39,2024-10-10,1049,N20,VIIRS,n,2.0NRT,286.53,3.71,D
TUR,41.56088,26.62078,333.61,0.46,0.39,2024-10-10,1049,N20,VIIRS,n,2.0NRT,293.71,3.14,D
TUR,41.71284,26.53593,341.7,0.47,0.39,2024-10-10,1049,N20,VIIRS,n,2.0NRT,297.57,7.06,D
TUR,41.71389,26.54137,335.56,0.46,0.39,2024-10-10,1049,N20,VIIRS,n,2.0NRT,297.26,4.27,D
TUR,41.82698,26.78002,331.32,0.45,0.39,2024-10-10,1049,N20,VIIRS,n,2.0NRT,299.31,1.28,D
