country_id,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
TUR,38.1813,40.99614,349.33,0.52,0.67,2024-10-03,913,N,VIIRS,n,2.0NRT,302.24,6.74,D
TUR,38.18224,40.99984,340.17,0.52,0.67,2024-10-03,913,N,VIIRS,n,2.0NRT,301.82,10.74,D
TUR,38.19507,40.79477,333.89,0.53,0.67,2024-10-03,913,N,VIIRS,l,2.0NRT,305.28,4.23,D
TUR,38.2604,40.48585,332.17,0.55,0.68,2024-10-03,913,N,VIIRS,n,2.0NRT,303.24,4.25,D
TUR,38.99628,41.89825,334.53,0.45,0.63,2024-10-03,913,N,VIIRS,n,2.0NRT,299.19,4.43,D
TUR,39.00167,41.89528,333.54,0.45,0.63,2024-10-03,913,N,VIIRS,n,2.0NRT,298.58,4.43,D
TUR,39.29448,42.20452,327.44,0.42,0.61,2024-10-03,913,N,VIIRS,l,2.0NRT,301.89,2.93,D
TUR,40.02575,44.09805,328.7,0.32,0.55,2024-10-03,913,N,VIIRS,n,2.0NRT,296.92,2.93,D
TUR,40.02764,44.10538,326.61,0.32,0.55,2024-10-03,913,N,VIIRS,n,2.0NRT,295.16,3.02,D
TUR,40.02858,44.10906,347.11,0.32,0.55,2024-10-03,913,N,VIIRS,n,2.0NRT,295.83,3.02,D
TUR,40.03062,44.09594,334.19,0.32,0.55,2024-10-03,913,N,VIIRS,n,2.0NRT,295.18,2.93,D
