country_id,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
TUR,41.17396,32.63101,304.2,0.39,0.6,2024-10-09,35,N21,VIIRS,n,2.0NRT,286.26,1.45,N
TUR,41.2384,36.46494,300.55,0.6,0.71,2024-10-09,35,N21,VIIRS,n,2.0NRT,287.16,1.98,N
TUR,41.24302,36.46657,308.67,0.6,0.71,2024-10-09,35,N21,VIIRS,n,2.0NRT,288.21,3.02,N
TUR,37.89831,34.87511,323.87,0.64,0.72,2024-10-09,37,N21,VIIRS,n,2.0NRT,279.51,4.42,N
TUR,37.89923,30.49264,295.26,0.38,0.58,2024-10-09,37,N21,VIIRS,n,2.0NRT,284.35,0.8,N
TUR,38.4253,27.21837,300.65,0.49,0.49,2024-10-09,37,N21,VIIRS,n,2.0NRT,289.71,0.72,N
TUR,38.6594,30.61952,316.37,0.36,0.58,2024-10-09,37,N21,VIIRS,n,2.0NRT,286.71,1.72,N
TUR,38.73613,26.9445,310.55,0.47,0.47,2024-10-09,37,N21,VIIRS,n,2.0NRT,294.21,2.67,N
TUR,38.73663,26.93263,302.78,0.47,0.47,2024-10-09,37,N21,VIIRS,n,2.0NRT,290.57,2.5,N
TUR,38.73849,26.94459,303.05,0.47,0.48,2024-10-09,37,N21,VIIRS,n,2.0NRT,292.15,2.17,N
TUR,38.7397,26.92908,309.44,0.47,0.47,2024-10-09,37,N21,VIIRS,n,2.0NRT,292.82,1.41,N
TUR,38.74453,26.94767,319.78,0.47,0.47,2024-10-09,37,N21,VIIRS,n,2.0NRT,291.24,3.88,N
TUR,39.16717,27.63098,307.45,0.49,0.49,2024-10-09,37,N21,VIIRS,n,2.0NRT,290.78,1.41,N
TUR,39.48624,30.04153,313.33,0.32,0.55,2024-10-09,37,N21,VIIRS,n,2.0NRT,285.97,1.54,N
TUR,39.60861,27.87789,297.95,0.5,0.49,2024-10-09,37,N21,VIIRS,n,2.0NRT,287.28,0.45,N
TUR,39.86631,26.24439,314.78,0.41,0.45,2024-10-09,37,N21,VIIRS,n,2.0NRT,290.13,2.27,N
TUR,41.01751,28.55664,299.72,0.5,0.49,2024-10-09,37,N21,VIIRS,n,2.0NRT,287.64,1.66,N
TUR,41.26463,31.42499,296.32,0.34,0.56,2024-10-09,37,N21,VIIRS,n,2.0NRT,275.16,0.7,N
TUR,41.79562,26.70242,300.57,0.39,0.44,2024-10-09,37,N21,VIIRS,n,2.0NRT,285.94,0.84,N
TUR,36.26227,33.72869,330.9,0.42,0.45,2024-10-09,1017,N21,VIIRS,n,2.0NRT,303.7,4.07,D
TUR,36.31826,36.2958,335.74,0.47,0.4,2024-10-09,1017,N21,VIIRS,l,2.0NRT,310.12,4.17,D
TUR,36.53513,29.66687,334.57,0.34,0.56,2024-10-09,1017,N21,VIIRS,n,2.0NRT,301.07,3.88,D
TUR,36.71886,36.20134,334.54,0.47,0.4,2024-10-09,1017,N21,VIIRS,n,2.0NRT,305.27,6.29,D
TUR,36.80703,34.84924,333.63,0.54,0.42,2024-10-09,1017,N21,VIIRS,n,2.0NRT,305.22,4.84,D
TUR,36.85354,31.09144,339.98,0.55,0.51,2024-10-09,1017,N21,VIIRS,n,2.0NRT,301.04,12.29,D
TUR,37.19047,41.88501,349.22,0.4,0.37,2024-10-09,1017,N21,VIIRS,n,2.0NRT,318.1,9.46,D
TUR,37.19381,41.88427,342.39,0.4,0.37,2024-10-09,1017,N21,VIIRS,n,2.0NRT,315.12,6.27,D
TUR,37.26297,36.8069,341.97,0.44,0.38,2024-10-09,1017,N21,VIIRS,l,2.0NRT,315.16,4.46,D
TUR,37.29413,39.58041,336.39,0.39,0.36,2024-10-09,1017,N21,VIIRS,l,2.0NRT,310.83,7.25,D
TUR,37.3837,38.82663,349.79,0.39,0.36,2024-10-09,1017,N21,VIIRS,l,2.0NRT,322.63,11.18,D
TUR,37.38567,40.50392,341.99,0.38,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,314.28,6.4,D
TUR,37.42783,41.29851,347.7,0.39,0.36,2024-10-09,1017,N21,VIIRS,l,2.0NRT,319.1,12.77,D
TUR,37.5282,40.20581,345.42,0.38,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,312.68,9.09,D
TUR,37.53417,38.63722,335.51,0.39,0.37,2024-10-09,1017,N21,VIIRS,n,2.0NRT,305.48,2.55,D
TUR,37.55629,38.44464,338.3,0.4,0.37,2024-10-09,1017,N21,VIIRS,n,2.0NRT,312.64,3.01,D
TUR,37.58642,40.2541,339.6,0.38,0.36,2024-10-09,1017,N21,VIIRS,l,2.0NRT,313.65,4.09,D
TUR,37.60278,38.68081,347.15,0.39,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,313.75,7.45,D
TUR,37.65307,38.54827,345.76,0.4,0.37,2024-10-09,1017,N21,VIIRS,n,2.0NRT,312.45,5.79,D
TUR,37.65923,38.5477,343.9,0.4,0.37,2024-10-09,1017,N21,VIIRS,l,2.0NRT,316.14,8.53,D
TUR,37.67963,38.32003,342.69,0.4,0.37,2024-10-09,1017,N21,VIIRS,n,2.0NRT,310.14,3.01,D
TUR,37.7719,38.11514,344.16,0.4,0.37,2024-10-09,1017,N21,VIIRS,n,2.0NRT,316.07,4.16,D
TUR,37.77523,38.11425,346.76,0.4,0.37,2024-10-09,1017,N21,VIIRS,n,2.0NRT,315.03,4.16,D
TUR,37.79367,36.67693,335.01,0.44,0.38,2024-10-09,1017,N21,VIIRS,l,2.0NRT,308.58,3.8,D
TUR,37.79826,38.59991,345.82,0.39,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,314.88,7.37,D
TUR,37.79877,32.97703,348.83,0.42,0.45,2024-10-09,1017,N21,VIIRS,n,2.0NRT,310.03,5.43,D
TUR,37.8204,40.21924,367.0,0.38,0.36,2024-10-09,1017,N21,VIIRS,h,2.0NRT,314.66,7.99,D
TUR,37.82347,40.40015,347.82,0.38,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,309.43,7.66,D
TUR,37.84088,38.79482,352.96,0.39,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,317.33,11.1,D
TUR,37.84132,40.29027,367.0,0.38,0.36,2024-10-09,1017,N21,VIIRS,h,2.0NRT,313.4,8.84,D
TUR,37.84345,38.7896,345.22,0.39,0.36,2024-10-09,1017,N21,VIIRS,l,2.0NRT,317.34,6.68,D
TUR,37.84787,40.28869,346.4,0.38,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,314.28,24.41,D
TUR,37.85572,40.29573,351.21,0.38,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,318.35,16.69,D
TUR,37.87143,40.28745,341.43,0.38,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,313.5,4.9,D
TUR,37.90277,40.11424,346.36,0.38,0.36,2024-10-09,1017,N21,VIIRS,l,2.0NRT,317.53,16.77,D
TUR,37.91974,42.46275,335.9,0.41,0.37,2024-10-09,1017,N21,VIIRS,l,2.0NRT,309.49,2.46,D
TUR,38.04504,40.19379,337.41,0.38,0.36,2024-10-09,1017,N21,VIIRS,l,2.0NRT,312.0,7.4,D
TUR,38.0457,40.19812,340.63,0.38,0.36,2024-10-09,1017,N21,VIIRS,l,2.0NRT,314.35,7.4,D
TUR,38.0613,40.99554,367.0,0.39,0.36,2024-10-09,1017,N21,VIIRS,h,2.0NRT,319.28,65.16,D
TUR,38.06331,40.33755,352.0,0.38,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,318.32,20.5,D
TUR,38.06561,40.931,345.4,0.39,0.36,2024-10-09,1017,N21,VIIRS,l,2.0NRT,315.5,4.82,D
TUR,38.06587,41.00356,347.64,0.39,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,315.6,8.88,D
TUR,38.06979,41.00717,350.0,0.39,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,316.64,8.38,D
TUR,38.07043,41.01155,341.19,0.39,0.36,2024-10-09,1017,N21,VIIRS,l,2.0NRT,312.31,8.38,D
TUR,38.08512,40.64609,347.84,0.39,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,313.19,5.37,D
TUR,38.08667,41.05339,347.72,0.39,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,317.37,6.45,D
TUR,38.09098,40.98863,345.64,0.39,0.36,2024-10-09,1017,N21,VIIRS,l,2.0NRT,316.24,7.49,D
TUR,38.09503,40.96952,341.39,0.39,0.36,2024-10-09,1017,N21,VIIRS,l,2.0NRT,314.52,4.51,D
TUR,38.12357,40.17472,343.81,0.38,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,313.76,6.74,D
TUR,38.12382,40.863,342.58,0.39,0.36,2024-10-09,1017,N21,VIIRS,l,2.0NRT,313.96,6.05,D
TUR,38.14349,40.90508,340.52,0.39,0.36,2024-10-09,1017,N21,VIIRS,l,2.0NRT,314.6,5.17,D
TUR,38.14474,40.17579,346.67,0.38,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,316.3,4.84,D
TUR,38.15326,41.28026,347.77,0.39,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,316.28,8.51,D
TUR,38.16654,40.89964,349.59,0.39,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,317.17,13.83,D
TUR,38.17047,40.90324,367.0,0.39,0.36,2024-10-09,1017,N21,VIIRS,h,2.0NRT,348.98,143.87,D
TUR,38.18673,39.85099,346.98,0.38,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,319.23,5.93,D
TUR,38.18704,40.45803,343.44,0.39,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,315.78,3.23,D
TUR,38.1874,39.85533,345.82,0.38,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,318.18,5.98,D
TUR,38.19335,36.27691,336.56,0.45,0.39,2024-10-09,1017,N21,VIIRS,n,2.0NRT,308.06,3.44,D
TUR,38.21563,39.85839,352.56,0.38,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,322.42,20.49,D
TUR,38.2278,40.36708,347.32,0.39,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,317.11,7.65,D
TUR,38.23043,40.36193,343.11,0.39,0.36,2024-10-09,1017,N21,VIIRS,l,2.0NRT,315.38,2.39,D
TUR,38.23797,37.06687,345.27,0.42,0.38,2024-10-09,1017,N21,VIIRS,n,2.0NRT,313.09,7.82,D
TUR,38.23962,40.33269,345.17,0.39,0.36,2024-10-09,1017,N21,VIIRS,n,2.0NRT,316.24,3.52,D
TUR,38.25124,40.47869,343.79,0.39,0.36,2024-10-09,1017,N21,VIIRS,l,2.0NRT,318.15,6.08,D
TUR,38.27771,37.11005,334.55,0.42,0.38,2024-10-09,1017,N21,VIIRS,l,2.0NRT,309.28,7.85,D
TUR,38.28111,40.9383,337.26,0.39,0.36,2024-10-09,1017,N21,VIIRS,l,2.0NRT,311.46,3.55,D
TUR,38.28193,37.1138,343.05,0.42,0.38,2024-10-09,1017,N21,VIIRS,n,2.0NRT,310.74,61.35,D
TUR,38.28365,37.10341,336.96,0.42,0.38,2024-10-09,1017,N21,VIIRS,n,2.0NRT,310.37,6.22,D
TUR,38.38238,35.72227,344.89,0.47,0.39,2024-10-09,1017,N21,VIIRS,n,2.0NRT,312.32,6.22,D
TUR,38.38878,36.99846,347.4,0.42,0.38,2024-10-09,1017,N21,VIIRS,n,2.0NRT,317.04,13.7,D
TUR,38.41872,37.24569,356.18,0.42,0.37,2024-10-09,1017,N21,VIIRS,l,2.0NRT,307.61,7.49,D
TUR,38.41954,37.25037,340.89,0.42,0.37,2024-10-09,1017,N21,VIIRS,n,2.0NRT,307.76,7.49,D
TUR,38.43603,37.28189,335.91,0.41,0.37,2024-10-09,1017,N21,VIIRS,n,2.0NRT,305.12,3.79,D
TUR,38.43686,37.28654,340.2,0.41,0.37,2024-10-09,1017,N21,VIIRS,n,2.0NRT,307.25,3.79,D
TUR,38.43941,37.28099,335.52,0.41,0.37,2024-10-09,1017,N21,VIIRS,l,2.0NRT,306.67,3.79,D
TUR,38.51328,34.78763,338.59,0.5,0.41,2024-10-09,1017,N21,VIIRS,n,2.0NRT,308.62,8.92,D
TUR,38.84174,37.39207,335.06,0.41,0.37,2024-10-09,1017,N21,VIIRS,n,2.0NRT,309.93,2.79,D
TUR,38.96172,41.49284,346.13,0.4,0.37,2024-10-09,1017,N21,VIIRS,n,2.0NRT,308.73,5.67,D
TUR,39.06612,42.93156,335.93,0.44,0.38,2024-10-09,1017,N21,VIIRS,n,2.0NRT,308.55,25.13,D
TUR,39.96414,43.95107,336.46,0.49,0.4,2024-10-09,1017,N21,VIIRS,n,2.0NRT,306.37,5.41,D
TUR,40.00357,44.10114,334.71,0.49,0.41,2024-10-09,1017,N21,VIIRS,n,2.0NRT,302.49,14.85,D
TUR,40.00727,44.10043,340.56,0.49,0.41,2024-10-09,1017,N21,VIIRS,n,2.0NRT,309.89,14.85,D
TUR,38.06995,29.80037,343.67,0.61,0.53,2024-10-09,1019,N21,VIIRS,n,2.0NRT,308.14,9.24,D
TUR,38.07315,29.79689,343.89,0.61,0.53,2024-10-09,1019,N21,VIIRS,n,2.0NRT,307.64,8.13,D
TUR,38.07467,29.79864,338.59,0.61,0.53,2024-10-09,1019,N21,VIIRS,n,2.0NRT,307.15,5.91,D
TUR,38.08426,29.80012,338.33,0.6,0.53,2024-10-09,1019,N21,VIIRS,n,2.0NRT,306.6,7.17,D
TUR,38.20312,29.9503,338.1,0.59,0.53,2024-10-09,1019,N21,VIIRS,n,2.0NRT,300.13,9.48,D
TUR,38.20616,29.94207,336.27,0.59,0.53,2024-10-09,1019,N21,VIIRS,n,2.0NRT,303.28,9.48,D
TUR,38.20628,29.94213,334.25,0.59,0.53,2024-10-09,1019,N21,VIIRS,n,2.0NRT,303.22,7.44,D
TUR,38.2192,32.64766,339.25,0.43,0.46,2024-10-09,1019,N21,VIIRS,n,2.0NRT,306.49,4.07,D
