country_id,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
TUR,37.8606,29.37261,298.17,0.42,0.38,2024-10-12,3,N,VIIRS,n,2.0NRT,287.37,0.58,N
TUR,37.86322,40.33511,311.27,0.46,0.63,2024-10-12,3,N,VIIRS,n,2.0NRT,282.57,1.35,N
TUR,37.93891,32.53222,295.72,0.55,0.43,2024-10-12,3,N,VIIRS,n,2.0NRT,285.63,0.75,N
TUR,37.951,40.0886,297.74,0.44,0.62,2024-10-12,3,N,VIIRS,n,2.0NRT,281.12,0.86,N
TUR,37.95586,41.03117,297.52,0.49,0.65,2024-10-12,3,N,VIIRS,n,2.0NRT,285.05,0.95,N
TUR,37.95736,41.02602,305.91,0.49,0.65,2024-10-12,3,N,VIIRS,n,2.0NRT,284.64,0.95,N
TUR,38.01483,41.05224,336.37,0.49,0.65,2024-10-12,3,N,VIIRS,n,2.0NRT,285.7,2.22,N
TUR,38.01675,41.05386,334.42,0.49,0.65,2024-10-12,3,N,VIIRS,n,2.0NRT,285.9,5.01,N
TUR,38.02061,41.05473,296.29,0.49,0.65,2024-10-12,3,N,VIIRS,n,2.0NRT,284.55,2.22,N
TUR,38.12301,40.16565,297.33,0.44,0.62,2024-10-12,3,N,VIIRS,n,2.0NRT,283.15,0.6,N
TUR,38.12442,40.16062,302.2,0.44,0.62,2024-10-12,3,N,VIIRS,n,2.0NRT,283.66,0.9,N
TUR,38.12504,40.92689,300.4,0.48,0.65,2024-10-12,3,N,VIIRS,n,2.0NRT,284.69,1.71,N
TUR,38.12668,40.92123,296.86,0.48,0.65,2024-10-12,3,N,VIIRS,n,2.0NRT,284.22,1.03,N
TUR,38.13239,40.92378,296.54,0.48,0.65,2024-10-12,3,N,VIIRS,n,2.0NRT,280.86,1.03,N
TUR,38.15612,40.66377,308.95,0.47,0.64,2024-10-12,3,N,VIIRS,n,2.0NRT,284.17,1.85,N
TUR,38.15627,40.6685,302.7,0.47,0.64,2024-10-12,3,N,VIIRS,n,2.0NRT,282.43,0.98,N
TUR,38.1577,40.66344,301.29,0.47,0.64,2024-10-12,3,N,VIIRS,n,2.0NRT,283.41,0.98,N
TUR,38.39082,30.76323,297.31,0.46,0.39,2024-10-12,3,N,VIIRS,n,2.0NRT,281.51,1.47,N
TUR,38.42748,27.21807,313.07,0.38,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,291.96,1.38,N
TUR,38.45322,38.72651,301.78,0.36,0.58,2024-10-12,3,N,VIIRS,n,2.0NRT,285.55,1.31,N
TUR,38.45415,38.72842,309.41,0.36,0.58,2024-10-12,3,N,VIIRS,n,2.0NRT,287.85,0.85,N
TUR,38.61913,27.05889,299.56,0.38,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,288.82,0.48,N
TUR,38.66181,39.2358,295.75,0.38,0.59,2024-10-12,3,N,VIIRS,n,2.0NRT,282.27,0.56,N
TUR,38.73121,26.93049,307.16,0.38,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,290.0,0.91,N
TUR,38.73573,26.94534,307.33,0.38,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,293.99,1.86,N
TUR,38.73779,26.93218,329.36,0.38,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,292.35,1.02,N
TUR,38.73833,26.95057,302.31,0.38,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,290.81,0.87,N
TUR,38.73901,26.94619,329.49,0.38,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,294.55,1.86,N
TUR,38.74108,26.93302,302.09,0.38,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,290.08,1.02,N
TUR,38.74231,26.94703,306.98,0.38,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,292.06,1.0,N
TUR,38.74559,26.94787,309.93,0.38,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,291.58,1.0,N
TUR,38.7482,26.9531,309.25,0.38,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,290.64,0.61,N
TUR,38.7899,26.92725,307.79,0.38,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,291.0,0.71,N
TUR,38.79319,26.92809,302.05,0.38,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,290.57,0.78,N
TUR,39.0913,27.51047,304.26,0.38,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,290.48,0.65,N
TUR,39.11502,27.51221,301.03,0.38,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,289.93,0.54,N
TUR,39.16625,27.63406,302.48,0.39,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,289.14,0.74,N
TUR,39.16696,27.62965,306.13,0.39,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,290.51,0.74,N
TUR,39.18105,27.49985,305.72,0.38,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,289.95,0.78,N
TUR,39.60687,27.87857,300.32,0.39,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,289.73,0.63,N
TUR,39.83604,30.30066,296.89,0.42,0.38,2024-10-12,3,N,VIIRS,n,2.0NRT,279.71,0.83,N
TUR,39.86378,26.24499,311.67,0.39,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,291.76,1.08,N
TUR,39.86709,26.24581,312.25,0.39,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,292.65,0.93,N
TUR,40.75687,31.7836,299.88,0.46,0.39,2024-10-12,3,N,VIIRS,n,2.0NRT,279.16,0.88,N
TUR,40.78107,29.60403,305.62,0.4,0.37,2024-10-12,3,N,VIIRS,n,2.0NRT,288.75,1.12,N
TUR,41.01891,28.55633,306.44,0.39,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,287.5,0.93,N
TUR,41.02219,28.55728,306.4,0.39,0.36,2024-10-12,3,N,VIIRS,n,2.0NRT,288.58,0.74,N
TUR,41.24083,36.44472,303.71,0.48,0.48,2024-10-12,3,N,VIIRS,n,2.0NRT,285.72,1.32,N
TUR,41.24118,36.46318,315.81,0.48,0.48,2024-10-12,3,N,VIIRS,n,2.0NRT,286.25,2.36,N
TUR,41.25402,31.41153,323.19,0.44,0.38,2024-10-12,3,N,VIIRS,n,2.0NRT,287.33,0.97,N
TUR,41.2575,31.41269,302.54,0.44,0.38,2024-10-12,3,N,VIIRS,n,2.0NRT,286.58,0.97,N
TUR,41.26247,31.42536,304.81,0.44,0.38,2024-10-12,3,N,VIIRS,n,2.0NRT,288.51,1.53,N
TUR,41.26595,31.42651,307.59,0.44,0.38,2024-10-12,3,N,VIIRS,n,2.0NRT,290.15,1.49,N
TUR,41.26942,31.42766,307.37,0.44,0.38,2024-10-12,3,N,VIIRS,n,2.0NRT,287.73,1.49,N
TUR,36.26342,33.73008,309.25,0.45,0.47,2024-10-12,5,N,VIIRS,n,2.0NRT,290.68,0.96,N
