country_id,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
TUR,39.09304,27.50981,306.06,0.41,0.45,2024-10-04,33,N21,VIIRS,n,2.0NRT,287.94,1.4,N
TUR,39.10904,27.59363,297.63,0.41,0.45,2024-10-04,33,N21,VIIRS,n,2.0NRT,287.49,0.62,N
TUR,39.11368,27.51335,298.73,0.41,0.45,2024-10-04,33,N21,VIIRS,n,2.0NRT,288.27,0.88,N
TUR,39.16846,27.63413,301.24,0.41,0.45,2024-10-04,33,N21,VIIRS,n,2.0NRT,287.31,0.85,N
TUR,39.48553,30.0433,304.64,0.54,0.5,2024-10-04,33,N21,VIIRS,n,2.0NRT,282.4,1.55,N
TUR,39.83742,30.30316,296.51,0.54,0.51,2024-10-04,33,N21,VIIRS,n,2.0NRT,282.97,0.94,N
TUR,39.86623,26.24479,301.04,0.52,0.41,2024-10-04,33,N21,VIIRS,n,2.0NRT,288.25,0.89,N
TUR,39.86628,26.24531,301.49,0.52,0.41,2024-10-04,33,N21,VIIRS,n,2.0NRT,288.0,1.33,N
TUR,36.65555,37.46731,334.19,0.49,0.4,2024-10-04,1011,N21,VIIRS,n,2.0NRT,308.33,3.11,D
TUR,36.6562,35.2806,340.35,0.41,0.45,2024-10-04,1011,N21,VIIRS,n,2.0NRT,305.11,7.2,D
TUR,36.7254,35.24391,334.33,0.41,0.45,2024-10-04,1011,N21,VIIRS,n,2.0NRT,308.81,5.34,D
TUR,36.72635,35.24837,353.71,0.41,0.45,2024-10-04,1011,N21,VIIRS,n,2.0NRT,311.2,8.11,D
TUR,36.73035,35.24707,341.1,0.41,0.45,2024-10-04,1011,N21,VIIRS,n,2.0NRT,307.11,8.11,D
TUR,36.76587,37.62452,345.54,0.48,0.4,2024-10-04,1011,N21,VIIRS,n,2.0NRT,310.28,10.36,D
TUR,36.84926,34.8465,332.22,0.43,0.46,2024-10-04,1011,N21,VIIRS,n,2.0NRT,303.65,3.0,D
TUR,36.94416,35.7597,341.13,0.38,0.43,2024-10-04,1011,N21,VIIRS,n,2.0NRT,310.82,9.8,D
TUR,36.97548,38.69616,348.89,0.43,0.38,2024-10-04,1011,N21,VIIRS,n,2.0NRT,314.08,3.95,D
TUR,36.97559,37.42879,336.21,0.48,0.4,2024-10-04,1011,N21,VIIRS,l,2.0NRT,309.05,1.57,D
TUR,36.97633,38.70089,337.33,0.43,0.38,2024-10-04,1011,N21,VIIRS,l,2.0NRT,311.49,1.37,D
TUR,36.99433,38.3357,342.88,0.45,0.39,2024-10-04,1011,N21,VIIRS,n,2.0NRT,314.1,7.99,D
TUR,37.14341,36.8838,345.41,0.51,0.41,2024-10-04,1011,N21,VIIRS,n,2.0NRT,314.49,9.18,D
TUR,37.20651,39.44168,338.15,0.41,0.37,2024-10-04,1011,N21,VIIRS,n,2.0NRT,310.22,2.51,D
TUR,37.2073,39.44622,344.0,0.41,0.37,2024-10-04,1011,N21,VIIRS,n,2.0NRT,310.17,2.51,D
TUR,37.26862,40.19196,339.01,0.4,0.37,2024-10-04,1011,N21,VIIRS,n,2.0NRT,312.7,6.37,D
TUR,37.26936,40.19637,352.34,0.4,0.37,2024-10-04,1011,N21,VIIRS,n,2.0NRT,310.53,6.37,D
TUR,37.27193,40.1911,367.0,0.4,0.37,2024-10-04,1011,N21,VIIRS,h,2.0NRT,313.77,6.37,D
TUR,37.27267,40.19551,337.52,0.4,0.37,2024-10-04,1011,N21,VIIRS,n,2.0NRT,306.49,6.37,D
TUR,37.27524,40.19024,347.97,0.4,0.37,2024-10-04,1011,N21,VIIRS,n,2.0NRT,316.04,7.61,D
TUR,37.48573,38.03415,338.14,0.45,0.39,2024-10-04,1011,N21,VIIRS,n,2.0NRT,312.75,11.41,D
TUR,37.57344,38.80988,344.72,0.42,0.38,2024-10-04,1011,N21,VIIRS,n,2.0NRT,314.46,5.47,D
TUR,37.58115,37.43017,347.57,0.47,0.4,2024-10-04,1011,N21,VIIRS,n,2.0NRT,312.76,11.63,D
TUR,37.58585,37.39555,339.9,0.47,0.4,2024-10-04,1011,N21,VIIRS,l,2.0NRT,311.83,26.23,D
TUR,37.58992,39.14098,339.06,0.42,0.37,2024-10-04,1011,N21,VIIRS,l,2.0NRT,313.58,3.61,D
TUR,37.60183,37.38028,340.4,0.48,0.4,2024-10-04,1011,N21,VIIRS,n,2.0NRT,307.9,4.04,D
TUR,37.62605,37.42827,344.4,0.47,0.4,2024-10-04,1011,N21,VIIRS,l,2.0NRT,316.36,17.46,D
TUR,37.62664,37.42639,349.72,0.47,0.4,2024-10-04,1011,N21,VIIRS,n,2.0NRT,315.73,24.54,D
TUR,37.66554,38.2137,343.4,0.44,0.39,2024-10-04,1011,N21,VIIRS,n,2.0NRT,312.79,6.65,D
TUR,37.70988,38.77805,345.59,0.42,0.38,2024-10-04,1011,N21,VIIRS,n,2.0NRT,312.04,4.14,D
TUR,37.71073,38.78277,335.65,0.42,0.38,2024-10-04,1011,N21,VIIRS,l,2.0NRT,308.83,4.14,D
TUR,37.71762,39.44489,345.25,0.41,0.37,2024-10-04,1011,N21,VIIRS,n,2.0NRT,309.82,6.17,D
TUR,37.72097,39.44398,347.9,0.41,0.37,2024-10-04,1011,N21,VIIRS,n,2.0NRT,310.9,6.17,D
TUR,37.79568,40.20622,339.85,0.39,0.36,2024-10-04,1011,N21,VIIRS,n,2.0NRT,312.33,2.32,D
TUR,37.91706,40.93086,346.79,0.39,0.36,2024-10-04,1011,N21,VIIRS,n,2.0NRT,314.28,7.07,D
TUR,37.94922,40.85501,346.72,0.39,0.36,2024-10-04,1011,N21,VIIRS,n,2.0NRT,313.12,4.19,D
TUR,37.9613,40.88797,337.95,0.39,0.36,2024-10-04,1011,N21,VIIRS,l,2.0NRT,312.12,4.32,D
TUR,37.99988,41.04498,338.99,0.39,0.36,2024-10-04,1011,N21,VIIRS,l,2.0NRT,313.73,8.22,D
TUR,38.01741,40.49401,340.87,0.39,0.36,2024-10-04,1011,N21,VIIRS,l,2.0NRT,315.6,3.71,D
TUR,38.11377,40.85929,343.97,0.39,0.36,2024-10-04,1011,N21,VIIRS,l,2.0NRT,314.82,7.14,D
TUR,38.11705,40.85845,349.82,0.39,0.36,2024-10-04,1011,N21,VIIRS,n,2.0NRT,312.74,7.28,D
TUR,38.12033,40.66388,337.9,0.39,0.36,2024-10-04,1011,N21,VIIRS,n,2.0NRT,312.23,3.25,D
TUR,38.12361,40.66304,337.0,0.39,0.36,2024-10-04,1011,N21,VIIRS,n,2.0NRT,309.85,3.25,D
TUR,38.12978,40.98166,345.38,0.39,0.36,2024-10-04,1011,N21,VIIRS,n,2.0NRT,315.27,6.27,D
TUR,38.13047,40.98599,351.84,0.39,0.36,2024-10-04,1011,N21,VIIRS,n,2.0NRT,315.93,10.12,D
TUR,38.13531,36.92759,332.73,0.49,0.4,2024-10-04,1011,N21,VIIRS,l,2.0NRT,307.09,19.85,D
TUR,38.14097,40.98786,339.12,0.39,0.36,2024-10-04,1011,N21,VIIRS,n,2.0NRT,310.98,4.18,D
TUR,38.17338,40.78172,349.06,0.39,0.36,2024-10-04,1011,N21,VIIRS,n,2.0NRT,311.92,4.47,D
TUR,38.1737,40.6774,345.09,0.39,0.36,2024-10-04,1011,N21,VIIRS,l,2.0NRT,315.54,7.46,D
TUR,38.17627,40.6722,353.92,0.39,0.36,2024-10-04,1011,N21,VIIRS,n,2.0NRT,316.27,8.68,D
TUR,38.17653,29.69821,337.02,0.37,0.58,2024-10-04,1011,N21,VIIRS,n,2.0NRT,307.78,2.88,D
TUR,38.17955,40.67135,346.57,0.39,0.36,2024-10-04,1011,N21,VIIRS,n,2.0NRT,311.19,8.68,D
TUR,38.188,37.0419,335.1,0.48,0.4,2024-10-04,1011,N21,VIIRS,n,2.0NRT,305.19,6.4,D
TUR,38.18984,40.86353,348.56,0.39,0.36,2024-10-04,1011,N21,VIIRS,n,2.0NRT,312.54,5.18,D
TUR,38.23396,41.0779,337.5,0.38,0.36,2024-10-04,1011,N21,VIIRS,l,2.0NRT,310.66,1.82,D
TUR,38.25779,37.08679,337.98,0.48,0.4,2024-10-04,1011,N21,VIIRS,n,2.0NRT,305.65,4.16,D
TUR,38.28061,37.60704,336.78,0.46,0.39,2024-10-04,1011,N21,VIIRS,n,2.0NRT,304.75,5.62,D
TUR,38.4229,29.58679,344.07,0.37,0.58,2024-10-04,1011,N21,VIIRS,n,2.0NRT,308.92,5.33,D
TUR,38.51192,29.49912,367.0,0.37,0.58,2024-10-04,1011,N21,VIIRS,h,2.0NRT,313.4,8.68,D
TUR,38.52466,39.09147,342.24,0.41,0.37,2024-10-04,1011,N21,VIIRS,n,2.0NRT,305.97,3.72,D
TUR,38.52547,39.0961,335.42,0.41,0.37,2024-10-04,1011,N21,VIIRS,l,2.0NRT,305.93,3.72,D
TUR,38.69724,39.75579,340.04,0.4,0.37,2024-10-04,1011,N21,VIIRS,n,2.0NRT,308.76,5.52,D
TUR,38.77504,39.93707,343.66,0.39,0.36,2024-10-04,1011,N21,VIIRS,n,2.0NRT,312.17,3.55,D
TUR,38.79063,37.44472,331.93,0.45,0.39,2024-10-04,1011,N21,VIIRS,n,2.0NRT,305.15,2.64,D
TUR,38.80914,39.95605,342.58,0.39,0.36,2024-10-04,1011,N21,VIIRS,n,2.0NRT,310.78,6.2,D
TUR,38.83919,30.45971,340.39,0.32,0.55,2024-10-04,1011,N21,VIIRS,n,2.0NRT,304.23,2.32,D
TUR,38.8423,38.61982,338.06,0.42,0.37,2024-10-04,1011,N21,VIIRS,n,2.0NRT,305.3,3.43,D
TUR,38.84246,32.82681,340.01,0.49,0.48,2024-10-04,1011,N21,VIIRS,n,2.0NRT,306.71,2.8,D
TUR,38.91967,41.49247,342.03,0.38,0.36,2024-10-04,1011,N21,VIIRS,n,2.0NRT,310.44,2.81,D
TUR,39.05837,42.72452,338.01,0.4,0.37,2024-10-04,1011,N21,VIIRS,n,2.0NRT,305.29,3.71,D
TUR,39.06664,42.4443,339.97,0.39,0.36,2024-10-04,1011,N21,VIIRS,n,2.0NRT,308.04,4.67,D
TUR,39.09549,42.17239,340.94,0.39,0.36,2024-10-04,1011,N21,VIIRS,n,2.0NRT,307.56,3.73,D
TUR,39.13364,37.88807,336.51,0.44,0.38,2024-10-04,1011,N21,VIIRS,n,2.0NRT,305.65,7.55,D
TUR,39.13456,37.89311,337.25,0.44,0.38,2024-10-04,1011,N21,VIIRS,n,2.0NRT,305.95,5.13,D
TUR,39.13802,37.89227,343.61,0.44,0.38,2024-10-04,1011,N21,VIIRS,n,2.0NRT,305.95,5.13,D
TUR,39.13962,37.88117,347.08,0.44,0.38,2024-10-04,1011,N21,VIIRS,n,2.0NRT,308.67,10.47,D
TUR,39.14148,37.89143,347.76,0.44,0.38,2024-10-04,1011,N21,VIIRS,n,2.0NRT,303.48,7.24,D
TUR,39.14505,37.82322,337.37,0.44,0.38,2024-10-04,1011,N21,VIIRS,n,2.0NRT,309.03,6.38,D
TUR,39.17113,34.79887,336.37,0.38,0.44,2024-10-04,1011,N21,VIIRS,n,2.0NRT,300.73,3.54,D
TUR,39.18656,34.79306,335.05,0.38,0.44,2024-10-04,1011,N21,VIIRS,n,2.0NRT,304.85,6.93,D
TUR,39.1875,34.79753,340.29,0.38,0.44,2024-10-04,1011,N21,VIIRS,n,2.0NRT,306.01,7.97,D
TUR,39.18951,34.78732,330.07,0.39,0.44,2024-10-04,1011,N21,VIIRS,n,2.0NRT,305.03,2.23,D
TUR,39.19254,37.52836,337.1,0.45,0.39,2024-10-04,1011,N21,VIIRS,n,2.0NRT,303.87,3.7,D
TUR,39.19317,37.53062,332.22,0.45,0.39,2024-10-04,1011,N21,VIIRS,l,2.0NRT,304.17,4.52,D
TUR,39.196,37.52723,334.8,0.45,0.39,2024-10-04,1011,N21,VIIRS,l,2.0NRT,306.33,3.7,D
TUR,39.19663,37.52949,346.2,0.45,0.39,2024-10-04,1011,N21,VIIRS,n,2.0NRT,306.66,4.52,D
TUR,39.19693,37.53225,336.88,0.45,0.39,2024-10-04,1011,N21,VIIRS,n,2.0NRT,304.22,3.7,D
TUR,39.3143,42.31945,331.23,0.39,0.36,2024-10-04,1011,N21,VIIRS,l,2.0NRT,306.09,1.36,D
TUR,39.64376,43.06647,334.13,0.4,0.37,2024-10-04,1011,N21,VIIRS,l,2.0NRT,307.25,8.45,D
TUR,39.88763,37.03667,334.72,0.45,0.39,2024-10-04,1011,N21,VIIRS,n,2.0NRT,307.79,4.86,D
TUR,40.15191,36.08332,336.39,0.49,0.4,2024-10-04,1011,N21,VIIRS,n,2.0NRT,305.0,7.46,D
TUR,36.67249,39.26664,346.77,0.42,0.38,2024-10-04,1013,N21,VIIRS,n,2.0NRT,312.74,6.54,D
TUR,36.70318,38.80676,346.18,0.43,0.38,2024-10-04,1013,N21,VIIRS,n,2.0NRT,311.59,7.67,D
TUR,36.96256,40.10181,367.0,0.4,0.37,2024-10-04,1013,N21,VIIRS,h,2.0NRT,330.72,72.25,D
TUR,37.14068,41.68848,347.24,0.38,0.36,2024-10-04,1013,N21,VIIRS,n,2.0NRT,315.88,10.39,D
TUR,37.14329,41.68342,351.2,0.38,0.36,2024-10-04,1013,N21,VIIRS,n,2.0NRT,319.55,10.39,D
TUR,37.14395,41.68769,343.76,0.38,0.36,2024-10-04,1013,N21,VIIRS,l,2.0NRT,315.87,10.39,D
TUR,37.17559,41.73412,343.2,0.38,0.36,2024-10-04,1013,N21,VIIRS,l,2.0NRT,315.98,5.72,D
TUR,37.20917,44.65594,332.75,0.43,0.38,2024-10-04,1013,N21,VIIRS,n,2.0NRT,300.63,2.74,D
TUR,37.44564,43.19483,346.32,0.39,0.37,2024-10-04,1013,N21,VIIRS,n,2.0NRT,308.49,49.96,D
TUR,38.25296,26.34233,344.26,0.55,0.68,2024-10-04,1013,N21,VIIRS,n,2.0NRT,293.83,8.5,D
TUR,38.74537,26.94877,329.89,0.49,0.65,2024-10-04,1013,N21,VIIRS,n,2.0NRT,298.91,3.75,D
TUR,39.14791,30.11801,342.27,0.33,0.55,2024-10-04,1013,N21,VIIRS,n,2.0NRT,308.41,3.12,D
TUR,39.48248,30.0428,330.39,0.33,0.55,2024-10-04,1013,N21,VIIRS,n,2.0NRT,305.0,2.2,D
TUR,39.72955,30.37315,337.96,0.62,0.54,2024-10-04,1013,N21,VIIRS,n,2.0NRT,303.39,6.23,D
TUR,39.73171,30.37231,343.32,0.62,0.54,2024-10-04,1013,N21,VIIRS,n,2.0NRT,305.64,11.06,D
TUR,40.08614,27.99088,335.18,0.4,0.6,2024-10-04,1013,N21,VIIRS,n,2.0NRT,298.23,3.5,D
TUR,40.14997,28.15926,332.76,0.39,0.59,2024-10-04,1013,N21,VIIRS,n,2.0NRT,297.01,1.9,D
TUR,40.26631,27.71596,329.43,0.41,0.61,2024-10-04,1013,N21,VIIRS,l,2.0NRT,300.85,2.87,D
TUR,40.27729,27.71184,329.02,0.41,0.61,2024-10-04,1013,N21,VIIRS,n,2.0NRT,298.96,3.37,D
TUR,40.27815,27.71581,342.06,0.41,0.61,2024-10-04,1013,N21,VIIRS,n,2.0NRT,299.68,5.19,D
TUR,40.27851,27.71617,336.11,0.41,0.61,2024-10-04,1013,N21,VIIRS,n,2.0NRT,299.24,3.37,D
TUR,40.72956,26.32307,335.59,0.47,0.64,2024-10-04,1013,N21,VIIRS,n,2.0NRT,292.94,3.77,D
TUR,40.74361,26.32794,343.6,0.46,0.64,2024-10-04,1013,N21,VIIRS,n,2.0NRT,292.73,4.8,D
TUR,40.76616,29.52779,326.9,0.32,0.55,2024-10-04,1013,N21,VIIRS,l,2.0NRT,297.84,2.56,D
TUR,40.76934,26.13572,335.03,0.47,0.64,2024-10-04,1013,N21,VIIRS,n,2.0NRT,291.97,5.63,D
TUR,40.78327,26.18283,347.02,0.47,0.64,2024-10-04,1013,N21,VIIRS,n,2.0NRT,292.73,7.72,D
TUR,40.83593,26.27576,333.01,0.46,0.64,2024-10-04,1013,N21,VIIRS,n,2.0NRT,292.99,3.86,D
TUR,41.22161,27.62792,336.29,0.39,0.59,2024-10-04,1013,N21,VIIRS,n,2.0NRT,296.27,3.71,D
TUR,41.23561,26.60069,338.23,0.44,0.62,2024-10-04,1013,N21,VIIRS,n,2.0NRT,294.16,3.2,D
TUR,41.24262,36.46774,332.27,0.45,0.39,2024-10-04,1013,N21,VIIRS,n,2.0NRT,301.69,3.57,D
TUR,41.25745,27.20048,335.14,0.41,0.6,2024-10-04,1013,N21,VIIRS,n,2.0NRT,296.2,4.74,D
TUR,41.25798,27.20062,336.73,0.41,0.6,2024-10-04,1013,N21,VIIRS,n,2.0NRT,295.93,4.67,D
TUR,41.25871,27.20495,329.44,0.41,0.6,2024-10-04,1013,N21,VIIRS,n,2.0NRT,296.18,10.98,D
TUR,41.25925,27.20506,331.04,0.41,0.6,2024-10-04,1013,N21,VIIRS,n,2.0NRT,296.17,6.4,D
TUR,41.28791,26.65431,337.84,0.43,0.62,2024-10-04,1013,N21,VIIRS,n,2.0NRT,294.73,3.93,D
TUR,41.31172,27.58481,335.0,0.39,0.59,2024-10-04,1013,N21,VIIRS,n,2.0NRT,296.44,5.02,D
TUR,41.31787,26.7587,329.13,0.43,0.62,2024-10-04,1013,N21,VIIRS,n,2.0NRT,293.33,1.09,D
TUR,41.32984,26.71547,330.42,0.43,0.62,2024-10-04,1013,N21,VIIRS,n,2.0NRT,295.96,4.79,D
TUR,41.33661,26.71783,346.89,0.43,0.62,2024-10-04,1013,N21,VIIRS,n,2.0NRT,295.82,6.7,D
TUR,41.33931,26.72732,330.91,0.43,0.62,2024-10-04,1013,N21,VIIRS,n,2.0NRT,295.69,6.74,D
TUR,41.36645,26.63741,367.0,0.43,0.62,2024-10-04,1013,N21,VIIRS,h,2.0NRT,294.57,15.84,D
TUR,41.39573,27.39504,344.11,0.39,0.6,2024-10-04,1013,N21,VIIRS,n,2.0NRT,296.51,4.94,D
TUR,41.5129,27.10686,335.84,0.4,0.6,2024-10-04,1013,N21,VIIRS,n,2.0NRT,294.84,4.23,D
TUR,38.22976,28.23647,332.1,0.4,0.6,2024-10-04,1153,N21,VIIRS,n,2.0NRT,303.98,2.08,D
TUR,38.74397,26.95005,330.04,0.35,0.56,2024-10-04,1153,N21,VIIRS,l,2.0NRT,301.87,3.98,D
TUR,39.74825,27.80414,337.58,0.39,0.6,2024-10-04,1153,N21,VIIRS,n,2.0NRT,302.96,3.32,D
TUR,39.74847,27.80896,337.01,0.39,0.6,2024-10-04,1153,N21,VIIRS,n,2.0NRT,303.37,3.32,D
TUR,39.75333,27.80711,340.18,0.39,0.6,2024-10-04,1153,N21,VIIRS,n,2.0NRT,303.06,7.23,D
TUR,40.07212,27.99475,344.87,0.41,0.6,2024-10-04,1153,N21,VIIRS,n,2.0NRT,299.74,5.16,D
TUR,40.11171,28.00595,339.67,0.41,0.6,2024-10-04,1153,N21,VIIRS,n,2.0NRT,296.31,3.69,D
TUR,40.22003,27.83088,336.02,0.4,0.6,2024-10-04,1153,N21,VIIRS,n,2.0NRT,301.8,4.87,D
TUR,40.22071,27.84522,335.98,0.4,0.6,2024-10-04,1153,N21,VIIRS,n,2.0NRT,301.27,3.75,D
TUR,40.24279,27.72977,335.51,0.39,0.6,2024-10-04,1153,N21,VIIRS,n,2.0NRT,302.59,6.54,D
