country_id,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
TUR,37.87048,40.28204,337.04,0.4,0.37,2024-10-10,1021,N,VIIRS,l,2.0NRT,312.02,4.72,D
TUR,37.87309,38.81775,337.09,0.38,0.36,2024-10-10,1021,N,VIIRS,n,2.0NRT,308.51,2.14,D
TUR,37.94069,40.36447,338.57,0.4,0.37,2024-10-10,1021,N,VIIRS,l,2.0NRT,312.6,3.71,D
TUR,37.97506,40.66805,347.69,0.41,0.37,2024-10-10,1021,N,VIIRS,n,2.0NRT,314.82,4.93,D
TUR,37.97846,40.6673,342.19,0.41,0.37,2024-10-10,1021,N,VIIRS,l,2.0NRT,316.28,5.12,D
TUR,37.98247,40.67118,347.81,0.41,0.37,2024-10-10,1021,N,VIIRS,l,2.0NRT,319.94,27.96,D
TUR,37.98586,40.67043,342.02,0.41,0.37,2024-10-10,1021,N,VIIRS,n,2.0NRT,311.53,6.92,D
TUR,37.98661,41.12757,349.62,0.42,0.37,2024-10-10,1021,N,VIIRS,n,2.0NRT,312.94,11.11,D
TUR,37.98953,40.64597,341.61,0.41,0.37,2024-10-10,1021,N,VIIRS,l,2.0NRT,316.15,3.87,D
TUR,37.99005,41.12685,339.45,0.42,0.37,2024-10-10,1021,N,VIIRS,n,2.0NRT,304.38,4.19,D
TUR,37.99015,40.65055,341.8,0.41,0.37,2024-10-10,1021,N,VIIRS,l,2.0NRT,314.32,4.31,D
TUR,38.00942,41.11288,336.87,0.42,0.37,2024-10-10,1021,N,VIIRS,l,2.0NRT,310.58,3.55,D
TUR,38.01005,41.11771,353.08,0.42,0.37,2024-10-10,1021,N,VIIRS,n,2.0NRT,310.93,10.63,D
TUR,38.01266,40.9231,344.84,0.41,0.37,2024-10-10,1021,N,VIIRS,n,2.0NRT,305.93,6.8,D
TUR,38.02139,40.1153,341.7,0.4,0.37,2024-10-10,1021,N,VIIRS,n,2.0NRT,308.76,2.0,D
TUR,38.04004,40.19955,349.62,0.4,0.37,2024-10-10,1021,N,VIIRS,n,2.0NRT,317.48,25.34,D
TUR,38.05202,39.81021,339.17,0.39,0.36,2024-10-10,1021,N,VIIRS,n,2.0NRT,310.66,2.76,D
TUR,38.06752,41.00014,350.71,0.41,0.37,2024-10-10,1021,N,VIIRS,n,2.0NRT,309.3,4.98,D
TUR,38.06973,40.99007,337.63,0.41,0.37,2024-10-10,1021,N,VIIRS,n,2.0NRT,299.06,3.76,D
TUR,38.07095,40.99941,336.16,0.41,0.37,2024-10-10,1021,N,VIIRS,l,2.0NRT,309.26,4.98,D
TUR,38.07155,41.00411,341.13,0.41,0.37,2024-10-10,1021,N,VIIRS,n,2.0NRT,309.49,4.98,D
TUR,38.08244,41.0066,338.37,0.41,0.37,2024-10-10,1021,N,VIIRS,l,2.0NRT,309.24,55.5,D
TUR,38.0871,41.01531,334.5,0.41,0.37,2024-10-10,1021,N,VIIRS,l,2.0NRT,305.17,65.59,D
TUR,38.0884,40.47483,340.65,0.4,0.37,2024-10-10,1021,N,VIIRS,n,2.0NRT,313.61,2.48,D
TUR,38.09994,40.97882,332.3,0.41,0.37,2024-10-10,1021,N,VIIRS,l,2.0NRT,304.5,1.58,D
TUR,38.12546,40.90566,339.28,0.41,0.37,2024-10-10,1021,N,VIIRS,n,2.0NRT,295.19,2.77,D
TUR,38.17984,40.45697,367.0,0.4,0.37,2024-10-10,1021,N,VIIRS,h,2.0NRT,308.92,7.2,D
TUR,38.18385,40.46085,342.24,0.4,0.37,2024-10-10,1021,N,VIIRS,n,2.0NRT,310.9,7.04,D
TUR,38.1986,40.59517,339.58,0.41,0.37,2024-10-10,1021,N,VIIRS,l,2.0NRT,310.19,2.47,D
TUR,38.202,40.59443,337.88,0.41,0.37,2024-10-10,1021,N,VIIRS,l,2.0NRT,308.19,2.47,D
TUR,38.20262,40.59903,343.9,0.41,0.37,2024-10-10,1021,N,VIIRS,n,2.0NRT,307.39,6.25,D
TUR,38.23363,38.93761,331.85,0.39,0.36,2024-10-10,1021,N,VIIRS,n,2.0NRT,303.13,2.6,D
TUR,37.39585,32.01898,343.27,0.4,0.45,2024-10-10,1024,N,VIIRS,n,2.0NRT,305.83,1.78,D
TUR,37.67373,31.82346,337.71,0.41,0.45,2024-10-10,1024,N,VIIRS,n,2.0NRT,307.4,2.94,D
TUR,37.74292,31.73315,333.37,0.41,0.45,2024-10-10,1024,N,VIIRS,n,2.0NRT,304.87,2.39,D
TUR,37.89223,34.87896,342.24,0.45,0.39,2024-10-10,1024,N,VIIRS,n,2.0NRT,307.71,11.32,D
TUR,38.10118,37.09452,334.96,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,309.91,3.31,D
TUR,38.15404,37.0261,333.49,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,304.99,8.4,D
TUR,38.15477,37.03056,353.07,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,312.11,8.4,D
TUR,38.16325,37.019,341.5,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,308.23,9.58,D
TUR,38.16399,37.02345,342.82,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,312.79,12.27,D
TUR,38.16732,37.02257,337.24,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,304.08,12.27,D
TUR,38.17321,37.01635,334.4,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,306.65,2.43,D
TUR,38.17395,37.02081,344.87,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,307.97,11.47,D
TUR,38.21848,37.10189,349.44,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,307.68,4.17,D
TUR,38.21921,37.10634,335.3,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,304.09,4.17,D
TUR,38.22801,36.17602,340.39,0.41,0.37,2024-10-10,1024,N,VIIRS,n,2.0NRT,308.21,6.82,D
TUR,38.22881,36.18063,343.44,0.41,0.37,2024-10-10,1024,N,VIIRS,n,2.0NRT,310.63,6.82,D
TUR,38.23218,36.17971,334.67,0.41,0.37,2024-10-10,1024,N,VIIRS,l,2.0NRT,304.86,4.05,D
TUR,38.2336,37.08862,341.86,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,310.47,8.59,D
TUR,38.23618,37.0833,335.37,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,306.12,2.86,D
TUR,38.23692,37.08775,348.44,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,319.99,21.7,D
TUR,38.23765,37.09221,336.26,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,304.92,21.7,D
TUR,38.23954,37.23058,337.45,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,305.57,4.36,D
TUR,38.24896,37.14019,339.17,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,306.28,2.72,D
TUR,38.24995,37.13646,344.33,0.39,0.36,2024-10-10,1024,N,VIIRS,l,2.0NRT,315.84,64.64,D
TUR,38.25069,37.14089,333.13,0.39,0.36,2024-10-10,1024,N,VIIRS,l,2.0NRT,305.86,12.33,D
TUR,38.25623,37.11166,338.55,0.39,0.36,2024-10-10,1024,N,VIIRS,l,2.0NRT,312.14,12.11,D
TUR,38.2647,37.10013,344.26,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,315.95,11.27,D
TUR,38.26801,37.09925,339.59,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,306.73,11.27,D
TUR,38.28019,37.0682,343.36,0.39,0.36,2024-10-10,1024,N,VIIRS,l,2.0NRT,315.6,23.63,D
TUR,38.28444,35.10292,338.86,0.44,0.38,2024-10-10,1024,N,VIIRS,n,2.0NRT,306.12,2.15,D
TUR,38.28828,37.07534,334.71,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,307.97,3.39,D
TUR,38.29233,37.07891,335.71,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,306.99,3.39,D
TUR,38.29486,37.11533,332.29,0.39,0.36,2024-10-10,1024,N,VIIRS,l,2.0NRT,304.32,4.12,D
TUR,38.29745,37.11002,333.5,0.39,0.36,2024-10-10,1024,N,VIIRS,l,2.0NRT,306.1,4.12,D
TUR,38.30122,38.28534,347.75,0.38,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,310.36,7.92,D
TUR,38.38317,36.9259,344.91,0.39,0.37,2024-10-10,1024,N,VIIRS,n,2.0NRT,310.6,6.99,D
TUR,38.38649,36.92502,344.09,0.39,0.37,2024-10-10,1024,N,VIIRS,n,2.0NRT,307.72,7.73,D
TUR,38.3895,32.59866,342.22,0.55,0.42,2024-10-10,1024,N,VIIRS,n,2.0NRT,310.58,39.46,D
TUR,38.38953,32.60017,337.59,0.55,0.42,2024-10-10,1024,N,VIIRS,l,2.0NRT,310.42,29.29,D
TUR,38.42006,34.68941,350.52,0.45,0.39,2024-10-10,1024,N,VIIRS,n,2.0NRT,303.89,8.73,D
TUR,38.43308,37.84599,338.59,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,300.6,3.85,D
TUR,38.43592,36.97266,337.94,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,312.39,4.27,D
TUR,38.45997,35.98904,338.68,0.41,0.37,2024-10-10,1024,N,VIIRS,n,2.0NRT,311.63,3.85,D
TUR,38.53683,38.22998,330.73,0.38,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,302.88,1.68,D
TUR,38.54536,38.21877,333.07,0.38,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,303.06,2.13,D
TUR,38.56008,39.19557,367.0,0.39,0.36,2024-10-10,1024,N,VIIRS,h,2.0NRT,312.72,14.61,D
TUR,38.56064,39.22291,342.88,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,310.68,6.83,D
TUR,38.56212,35.16586,347.57,0.43,0.38,2024-10-10,1024,N,VIIRS,n,2.0NRT,303.22,3.54,D
TUR,38.56267,35.16778,347.11,0.43,0.38,2024-10-10,1024,N,VIIRS,n,2.0NRT,302.65,6.96,D
TUR,38.84315,39.02652,338.49,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,310.89,4.27,D
TUR,38.84647,36.04435,334.23,0.41,0.37,2024-10-10,1024,N,VIIRS,n,2.0NRT,304.21,3.85,D
TUR,38.85065,36.04812,345.17,0.41,0.37,2024-10-10,1024,N,VIIRS,n,2.0NRT,305.2,6.4,D
TUR,38.87343,36.30256,332.12,0.4,0.37,2024-10-10,1024,N,VIIRS,n,2.0NRT,299.89,2.56,D
TUR,38.88915,36.85917,330.44,0.39,0.36,2024-10-10,1024,N,VIIRS,l,2.0NRT,303.15,51.04,D
TUR,38.88989,36.86364,367.0,0.39,0.36,2024-10-10,1024,N,VIIRS,l,2.0NRT,328.18,51.04,D
TUR,38.89454,36.64123,338.21,0.4,0.37,2024-10-10,1024,N,VIIRS,n,2.0NRT,298.23,4.62,D
TUR,38.9373,37.65936,331.77,0.39,0.36,2024-10-10,1024,N,VIIRS,l,2.0NRT,306.56,2.98,D
TUR,38.93799,37.66378,339.84,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,306.32,2.98,D
TUR,38.94128,37.66293,334.08,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,303.83,3.56,D
TUR,39.00619,37.01176,335.38,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,304.37,4.63,D
TUR,39.07338,34.9043,339.36,0.43,0.38,2024-10-10,1024,N,VIIRS,n,2.0NRT,301.91,2.1,D
TUR,39.13319,38.201,333.65,0.38,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,298.41,2.87,D
TUR,39.2212,36.6793,334.13,0.39,0.36,2024-10-10,1024,N,VIIRS,n,2.0NRT,300.5,3.72,D
TUR,39.86552,26.24413,327.61,0.35,0.56,2024-10-10,1024,N,VIIRS,n,2.0NRT,295.79,2.03,D
TUR,40.03582,44.24704,329.89,0.38,0.44,2024-10-10,1024,N,VIIRS,n,2.0NRT,291.8,2.32,D
TUR,40.72313,30.49022,327.1,0.41,0.45,2024-10-10,1024,N,VIIRS,n,2.0NRT,297.69,5.17,D
TUR,40.72418,30.49494,340.59,0.41,0.45,2024-10-10,1024,N,VIIRS,n,2.0NRT,298.36,5.17,D
TUR,40.77295,35.54307,345.6,0.4,0.37,2024-10-10,1024,N,VIIRS,n,2.0NRT,281.71,6.94,D
TUR,41.00022,27.89802,333.41,0.54,0.5,2024-10-10,1024,N,VIIRS,n,2.0NRT,293.1,5.69,D
TUR,41.0035,27.90144,339.2,0.53,0.5,2024-10-10,1024,N,VIIRS,n,2.0NRT,293.02,3.52,D
TUR,41.13936,27.12161,336.96,0.58,0.52,2024-10-10,1024,N,VIIRS,n,2.0NRT,295.66,6.68,D
TUR,41.14043,27.12247,339.84,0.58,0.52,2024-10-10,1024,N,VIIRS,n,2.0NRT,295.42,6.35,D
TUR,41.1411,27.12841,338.44,0.58,0.52,2024-10-10,1024,N,VIIRS,n,2.0NRT,294.67,6.68,D
TUR,41.17492,27.26156,329.79,0.57,0.52,2024-10-10,1024,N,VIIRS,n,2.0NRT,295.85,4.34,D
TUR,41.1752,27.26286,331.78,0.57,0.52,2024-10-10,1024,N,VIIRS,n,2.0NRT,294.97,2.72,D
TUR,41.35157,27.01276,328.17,0.58,0.52,2024-10-10,1024,N,VIIRS,n,2.0NRT,293.63,2.04,D
TUR,38.43164,29.56807,340.91,0.68,0.74,2024-10-10,1204,N,VIIRS,n,2.0NRT,296.33,9.04,D
