country_id,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
TUR,38.29313,37.0845,332.41,0.68,0.74,2024-10-08,920,N,VIIRS,n,2.0NRT,299.02,4.4,D
TUR,38.56992,36.01773,341.04,0.75,0.77,2024-10-08,920,N,VIIRS,n,2.0NRT,299.75,5.63,D
TUR,38.57451,36.01976,354.95,0.75,0.77,2024-10-08,920,N,VIIRS,n,2.0NRT,300.28,12.65,D
TUR,39.19258,42.78712,329.96,0.33,0.55,2024-10-08,920,N,VIIRS,n,2.0NRT,298.89,3.03,D
TUR,39.19356,42.79086,346.54,0.33,0.55,2024-10-08,920,N,VIIRS,n,2.0NRT,300.3,4.56,D
TUR,39.64146,35.37622,329.4,0.74,0.76,2024-10-08,922,N,VIIRS,n,2.0NRT,296.06,4.43,D
TUR,39.86818,37.44444,342.51,0.58,0.7,2024-10-08,922,N,VIIRS,n,2.0NRT,301.41,9.79,D
TUR,39.87028,37.45115,352.86,0.58,0.7,2024-10-08,922,N,VIIRS,n,2.0NRT,299.59,12.95,D
TUR,40.0503,35.04031,331.67,0.75,0.77,2024-10-08,922,N,VIIRS,n,2.0NRT,294.4,5.75,D
TUR,36.34941,32.56463,330.39,0.43,0.38,2024-10-08,1100,N,VIIRS,n,2.0NRT,299.54,3.73,D
TUR,36.34995,32.56888,332.11,0.43,0.38,2024-10-08,1100,N,VIIRS,n,2.0NRT,300.67,3.73,D
TUR,36.71982,29.35951,332.64,0.38,0.36,2024-10-08,1100,N,VIIRS,n,2.0NRT,306.57,1.74,D
TUR,36.72311,29.35873,330.43,0.38,0.36,2024-10-08,1100,N,VIIRS,n,2.0NRT,304.11,1.74,D
TUR,36.81475,35.11102,331.84,0.55,0.43,2024-10-08,1100,N,VIIRS,n,2.0NRT,302.19,3.77,D
TUR,36.82418,30.35959,345.36,0.39,0.36,2024-10-08,1100,N,VIIRS,n,2.0NRT,305.79,5.51,D
TUR,36.9273,37.65456,338.24,0.5,0.49,2024-10-08,1100,N,VIIRS,n,2.0NRT,307.14,2.79,D
TUR,36.94234,35.83154,341.27,0.4,0.44,2024-10-08,1100,N,VIIRS,n,2.0NRT,302.02,2.92,D
TUR,36.95467,35.8297,335.71,0.4,0.44,2024-10-08,1100,N,VIIRS,n,2.0NRT,303.19,3.28,D
TUR,37.0367,36.69052,347.81,0.45,0.47,2024-10-08,1100,N,VIIRS,n,2.0NRT,308.72,4.64,D
TUR,37.0962,35.88452,343.49,0.41,0.45,2024-10-08,1100,N,VIIRS,n,2.0NRT,306.14,4.83,D
TUR,37.11459,36.15742,332.32,0.42,0.45,2024-10-08,1100,N,VIIRS,n,2.0NRT,303.68,2.57,D
TUR,37.16611,41.87387,352.6,0.43,0.62,2024-10-08,1100,N,VIIRS,n,2.0NRT,309.83,4.1,D
TUR,37.18692,41.70924,333.39,0.42,0.61,2024-10-08,1100,N,VIIRS,n,2.0NRT,300.39,6.81,D
TUR,37.26991,37.0713,338.62,0.47,0.48,2024-10-08,1100,N,VIIRS,l,2.0NRT,311.46,4.0,D
TUR,37.2748,37.0761,344.11,0.47,0.48,2024-10-08,1100,N,VIIRS,n,2.0NRT,311.98,5.19,D
TUR,37.28729,36.81818,341.04,0.46,0.47,2024-10-08,1100,N,VIIRS,n,2.0NRT,312.73,4.31,D
TUR,37.37949,37.0058,340.26,0.47,0.48,2024-10-08,1100,N,VIIRS,n,2.0NRT,309.63,2.8,D
TUR,37.42317,39.23537,342.16,0.62,0.54,2024-10-08,1100,N,VIIRS,n,2.0NRT,308.2,6.08,D
TUR,37.44875,39.02718,349.47,0.6,0.53,2024-10-08,1100,N,VIIRS,n,2.0NRT,310.53,10.2,D
TUR,37.45024,39.64534,341.2,0.33,0.55,2024-10-08,1100,N,VIIRS,n,2.0NRT,308.09,5.09,D
TUR,37.45048,39.64906,367.0,0.33,0.55,2024-10-08,1100,N,VIIRS,h,2.0NRT,313.3,11.35,D
TUR,37.48541,39.55451,352.53,0.32,0.55,2024-10-08,1100,N,VIIRS,n,2.0NRT,308.32,5.12,D
TUR,37.56254,39.51314,338.13,0.32,0.55,2024-10-08,1100,N,VIIRS,n,2.0NRT,306.05,1.69,D
TUR,37.56591,39.48679,339.21,0.32,0.55,2024-10-08,1100,N,VIIRS,n,2.0NRT,308.05,2.21,D
TUR,37.62209,39.60611,354.54,0.33,0.55,2024-10-08,1100,N,VIIRS,n,2.0NRT,307.15,5.22,D
TUR,37.62535,39.60693,355.87,0.33,0.55,2024-10-08,1100,N,VIIRS,n,2.0NRT,306.91,5.19,D
TUR,37.62997,39.65008,340.38,0.33,0.55,2024-10-08,1100,N,VIIRS,n,2.0NRT,305.68,3.06,D
TUR,37.64779,37.55703,336.0,0.5,0.49,2024-10-08,1100,N,VIIRS,l,2.0NRT,308.66,5.27,D
TUR,37.66959,40.64009,349.99,0.37,0.58,2024-10-08,1100,N,VIIRS,n,2.0NRT,303.51,3.9,D
TUR,37.67692,38.03432,343.55,0.54,0.51,2024-10-08,1100,N,VIIRS,n,2.0NRT,308.31,6.41,D
TUR,37.70602,38.74792,344.72,0.59,0.53,2024-10-08,1100,N,VIIRS,n,2.0NRT,310.08,8.25,D
TUR,37.71307,38.31607,335.15,0.56,0.51,2024-10-08,1100,N,VIIRS,n,2.0NRT,307.9,2.79,D
TUR,37.80285,38.56065,342.88,0.57,0.52,2024-10-08,1100,N,VIIRS,n,2.0NRT,308.42,6.93,D
TUR,37.84953,38.79923,357.19,0.59,0.53,2024-10-08,1100,N,VIIRS,n,2.0NRT,309.23,12.74,D
TUR,37.85003,38.80626,330.66,0.59,0.53,2024-10-08,1100,N,VIIRS,l,2.0NRT,303.59,4.43,D
TUR,37.85442,38.7986,347.41,0.59,0.53,2024-10-08,1100,N,VIIRS,n,2.0NRT,306.58,13.73,D
TUR,38.12948,40.17955,333.86,0.35,0.57,2024-10-08,1100,N,VIIRS,n,2.0NRT,290.59,4.63,D
TUR,38.12972,40.18366,337.29,0.35,0.57,2024-10-08,1100,N,VIIRS,n,2.0NRT,289.57,6.17,D
TUR,38.18544,40.99519,334.2,0.39,0.6,2024-10-08,1100,N,VIIRS,n,2.0NRT,292.15,5.02,D
TUR,38.19093,40.99358,348.81,0.39,0.6,2024-10-08,1100,N,VIIRS,n,2.0NRT,291.45,6.95,D
TUR,37.66272,31.82718,334.0,0.42,0.38,2024-10-08,1102,N,VIIRS,n,2.0NRT,306.22,1.8,D
TUR,37.87268,28.11791,334.22,0.39,0.36,2024-10-08,1102,N,VIIRS,n,2.0NRT,307.29,1.41,D
TUR,37.91863,31.92079,337.81,0.43,0.38,2024-10-08,1102,N,VIIRS,n,2.0NRT,310.38,5.77,D
TUR,38.0676,27.50119,338.67,0.39,0.37,2024-10-08,1102,N,VIIRS,n,2.0NRT,307.44,1.95,D
TUR,38.22414,37.11306,341.66,0.49,0.48,2024-10-08,1102,N,VIIRS,n,2.0NRT,306.01,2.74,D
TUR,38.22886,37.0615,357.13,0.48,0.48,2024-10-08,1102,N,VIIRS,n,2.0NRT,310.56,9.39,D
TUR,38.23379,37.06646,334.76,0.48,0.48,2024-10-08,1102,N,VIIRS,l,2.0NRT,307.08,9.39,D
TUR,38.26649,29.77826,337.05,0.39,0.36,2024-10-08,1102,N,VIIRS,l,2.0NRT,308.79,4.28,D
TUR,38.2723,37.53362,342.55,0.51,0.49,2024-10-08,1102,N,VIIRS,n,2.0NRT,307.87,5.37,D
TUR,38.27629,40.34125,330.05,0.36,0.58,2024-10-08,1102,N,VIIRS,n,2.0NRT,297.4,4.28,D
TUR,38.27781,37.5445,342.45,0.51,0.5,2024-10-08,1102,N,VIIRS,n,2.0NRT,306.83,15.49,D
TUR,38.29532,37.078,341.82,0.48,0.48,2024-10-08,1102,N,VIIRS,n,2.0NRT,304.9,5.79,D
TUR,38.29578,37.08363,344.03,0.48,0.48,2024-10-08,1102,N,VIIRS,n,2.0NRT,305.91,5.79,D
TUR,38.29898,37.12305,342.22,0.49,0.48,2024-10-08,1102,N,VIIRS,n,2.0NRT,307.37,5.57,D
TUR,38.37271,32.13105,344.07,0.44,0.38,2024-10-08,1102,N,VIIRS,n,2.0NRT,308.94,8.49,D
TUR,38.46095,35.0112,335.29,0.57,0.43,2024-10-08,1102,N,VIIRS,l,2.0NRT,305.64,21.23,D
TUR,38.47722,29.39595,343.04,0.39,0.36,2024-10-08,1102,N,VIIRS,n,2.0NRT,312.65,3.68,D
TUR,38.47787,29.40033,342.29,0.39,0.36,2024-10-08,1102,N,VIIRS,n,2.0NRT,315.13,8.98,D
TUR,38.73844,26.93077,344.06,0.4,0.37,2024-10-08,1102,N,VIIRS,n,2.0NRT,306.92,3.98,D
TUR,38.79462,37.50568,342.48,0.52,0.5,2024-10-08,1102,N,VIIRS,n,2.0NRT,306.55,5.47,D
TUR,38.91259,34.59695,335.94,0.55,0.43,2024-10-08,1102,N,VIIRS,n,2.0NRT,305.01,2.91,D
TUR,38.93704,32.02728,334.75,0.44,0.38,2024-10-08,1102,N,VIIRS,l,2.0NRT,305.79,1.98,D
TUR,39.11954,37.47653,335.44,0.52,0.5,2024-10-08,1102,N,VIIRS,l,2.0NRT,305.76,24.84,D
TUR,39.12003,37.48278,337.05,0.52,0.5,2024-10-08,1102,N,VIIRS,n,2.0NRT,305.14,24.84,D
TUR,39.12416,37.47599,354.91,0.52,0.5,2024-10-08,1102,N,VIIRS,n,2.0NRT,310.73,24.84,D
TUR,39.12466,37.48229,351.78,0.52,0.5,2024-10-08,1102,N,VIIRS,n,2.0NRT,312.96,24.84,D
TUR,39.34951,34.91089,347.16,0.39,0.44,2024-10-08,1102,N,VIIRS,n,2.0NRT,306.27,5.21,D
TUR,39.35355,34.91032,345.5,0.39,0.44,2024-10-08,1102,N,VIIRS,n,2.0NRT,306.69,5.21,D
TUR,39.42287,32.30914,340.36,0.45,0.39,2024-10-08,1102,N,VIIRS,n,2.0NRT,310.13,3.43,D
TUR,39.44176,35.40675,336.42,0.41,0.45,2024-10-08,1102,N,VIIRS,n,2.0NRT,308.01,2.1,D
TUR,39.54721,35.3937,342.1,0.41,0.45,2024-10-08,1102,N,VIIRS,n,2.0NRT,306.51,7.52,D
TUR,39.61154,32.6241,341.19,0.46,0.39,2024-10-08,1102,N,VIIRS,n,2.0NRT,305.58,3.78,D
TUR,39.74158,29.44422,335.6,0.39,0.36,2024-10-08,1102,N,VIIRS,n,2.0NRT,308.91,2.93,D
TUR,39.75248,27.96142,340.3,0.39,0.36,2024-10-08,1102,N,VIIRS,n,2.0NRT,306.74,5.98,D
TUR,39.80329,37.66984,334.84,0.54,0.51,2024-10-08,1102,N,VIIRS,l,2.0NRT,305.69,6.54,D
TUR,39.80692,37.67166,331.08,0.54,0.51,2024-10-08,1102,N,VIIRS,l,2.0NRT,305.15,4.84,D
TUR,39.80799,37.66933,334.55,0.54,0.51,2024-10-08,1102,N,VIIRS,l,2.0NRT,305.1,9.76,D
TUR,39.81163,37.67127,335.93,0.54,0.51,2024-10-08,1102,N,VIIRS,l,2.0NRT,307.25,4.84,D
TUR,39.83176,36.94193,330.81,0.49,0.49,2024-10-08,1102,N,VIIRS,n,2.0NRT,299.5,5.22,D
TUR,39.86497,26.2452,335.91,0.41,0.37,2024-10-08,1102,N,VIIRS,n,2.0NRT,305.39,1.93,D
TUR,39.93633,26.23092,332.3,0.4,0.37,2024-10-08,1102,N,VIIRS,n,2.0NRT,302.45,1.38,D
TUR,39.9398,26.21023,336.59,0.41,0.37,2024-10-08,1102,N,VIIRS,n,2.0NRT,301.97,2.34,D
TUR,39.95913,26.19968,331.01,0.41,0.37,2024-10-08,1102,N,VIIRS,n,2.0NRT,300.22,1.72,D
TUR,39.96087,26.18933,340.85,0.41,0.37,2024-10-08,1102,N,VIIRS,n,2.0NRT,301.56,9.06,D
TUR,40.14174,27.95273,334.19,0.38,0.36,2024-10-08,1102,N,VIIRS,n,2.0NRT,299.1,2.64,D
TUR,40.16389,28.27303,331.34,0.38,0.36,2024-10-08,1102,N,VIIRS,n,2.0NRT,302.06,1.01,D
TUR,40.23795,27.89574,330.56,0.38,0.36,2024-10-08,1102,N,VIIRS,l,2.0NRT,301.54,2.01,D
TUR,40.25654,27.77391,336.6,0.39,0.36,2024-10-08,1102,N,VIIRS,n,2.0NRT,305.24,2.22,D
TUR,40.30805,27.88791,336.82,0.38,0.36,2024-10-08,1102,N,VIIRS,n,2.0NRT,302.81,3.76,D
TUR,40.71091,30.6621,330.86,0.41,0.37,2024-10-08,1102,N,VIIRS,n,2.0NRT,299.25,2.52,D
TUR,40.71433,30.66132,337.35,0.41,0.37,2024-10-08,1102,N,VIIRS,n,2.0NRT,302.15,2.52,D
TUR,40.71497,30.66621,331.64,0.41,0.37,2024-10-08,1102,N,VIIRS,n,2.0NRT,300.12,2.52,D
TUR,40.73215,30.582,334.36,0.41,0.37,2024-10-08,1102,N,VIIRS,n,2.0NRT,300.78,4.28,D
TUR,40.75865,26.13249,341.4,0.4,0.37,2024-10-08,1102,N,VIIRS,n,2.0NRT,292.39,3.4,D
TUR,40.76011,36.46033,333.1,0.48,0.48,2024-10-08,1102,N,VIIRS,n,2.0NRT,296.92,3.2,D
TUR,40.7666,30.44425,331.07,0.41,0.37,2024-10-08,1102,N,VIIRS,n,2.0NRT,302.2,2.6,D
TUR,40.77728,30.47173,329.13,0.41,0.37,2024-10-08,1102,N,VIIRS,l,2.0NRT,302.78,1.77,D
TUR,40.78259,30.49322,339.7,0.41,0.37,2024-10-08,1102,N,VIIRS,n,2.0NRT,303.24,3.72,D
TUR,40.78392,30.49519,344.06,0.41,0.37,2024-10-08,1102,N,VIIRS,n,2.0NRT,302.63,5.81,D
TUR,40.79079,26.15427,337.17,0.4,0.37,2024-10-08,1102,N,VIIRS,n,2.0NRT,294.61,4.1,D
TUR,40.82076,26.26836,331.76,0.4,0.37,2024-10-08,1102,N,VIIRS,n,2.0NRT,295.69,4.13,D
TUR,40.82598,26.23739,342.45,0.4,0.37,2024-10-08,1102,N,VIIRS,n,2.0NRT,297.57,4.51,D
TUR,40.89384,29.29025,337.33,0.39,0.36,2024-10-08,1102,N,VIIRS,n,2.0NRT,302.44,4.11,D
TUR,40.98558,30.51943,342.86,0.41,0.37,2024-10-08,1102,N,VIIRS,n,2.0NRT,299.85,3.88,D
TUR,41.01717,27.50978,330.1,0.39,0.36,2024-10-08,1102,N,VIIRS,n,2.0NRT,302.55,1.47,D
TUR,41.03822,26.66448,335.27,0.39,0.36,2024-10-08,1102,N,VIIRS,l,2.0NRT,307.35,5.57,D
TUR,41.0602,26.39253,337.37,0.4,0.37,2024-10-08,1102,N,VIIRS,n,2.0NRT,296.25,5.06,D
TUR,41.07797,26.58193,332.51,0.39,0.36,2024-10-08,1102,N,VIIRS,n,2.0NRT,299.57,2.17,D
TUR,41.08335,28.00237,335.53,0.38,0.36,2024-10-08,1102,N,VIIRS,l,2.0NRT,306.65,1.41,D
TUR,41.13078,35.504,341.68,0.43,0.46,2024-10-08,1102,N,VIIRS,n,2.0NRT,298.29,4.08,D
TUR,41.17768,32.63659,337.71,0.48,0.4,2024-10-08,1102,N,VIIRS,n,2.0NRT,303.21,5.44,D
TUR,41.29388,26.78811,332.16,0.39,0.36,2024-10-08,1102,N,VIIRS,l,2.0NRT,305.93,1.93,D
TUR,41.29718,26.78716,351.05,0.39,0.36,2024-10-08,1102,N,VIIRS,n,2.0NRT,306.51,8.59,D
TUR,41.30296,27.1216,339.43,0.39,0.36,2024-10-08,1102,N,VIIRS,n,2.0NRT,309.55,15.37,D
TUR,41.81167,26.76877,338.75,0.39,0.36,2024-10-08,1102,N,VIIRS,n,2.0NRT,304.47,2.86,D
TUR,41.89735,26.75074,334.93,0.39,0.36,2024-10-08,1102,N,VIIRS,n,2.0NRT,303.84,4.14,D
