country_id,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
TUR,36.90733,38.19957,335.67,0.53,0.42,2024-10-07,1004,N20,VIIRS,l,2.0NRT,309.91,3.31,D
TUR,36.95588,39.69156,340.14,0.46,0.39,2024-10-07,1004,N20,VIIRS,l,2.0NRT,313.48,4.81,D
TUR,36.96538,40.09939,345.43,0.44,0.39,2024-10-07,1004,N20,VIIRS,n,2.0NRT,315.29,14.29,D
TUR,36.97959,37.26468,335.81,0.39,0.44,2024-10-07,1004,N20,VIIRS,n,2.0NRT,305.75,3.41,D
TUR,37.16291,41.69357,340.67,0.4,0.37,2024-10-07,1004,N20,VIIRS,l,2.0NRT,315.47,1.91,D
TUR,37.16367,41.69801,355.88,0.4,0.37,2024-10-07,1004,N20,VIIRS,n,2.0NRT,317.8,10.89,D
TUR,37.17032,41.69627,341.76,0.4,0.37,2024-10-07,1004,N20,VIIRS,n,2.0NRT,315.88,5.3,D
TUR,37.17107,41.70073,343.52,0.4,0.37,2024-10-07,1004,N20,VIIRS,n,2.0NRT,316.42,5.3,D
TUR,37.17397,36.8682,335.45,0.4,0.44,2024-10-07,1004,N20,VIIRS,l,2.0NRT,309.27,2.82,D
TUR,37.24321,40.76786,338.94,0.42,0.38,2024-10-07,1004,N20,VIIRS,n,2.0NRT,313.77,3.56,D
TUR,37.2572,42.64215,342.6,0.39,0.36,2024-10-07,1004,N20,VIIRS,l,2.0NRT,316.9,10.8,D
TUR,37.26117,42.64566,354.18,0.39,0.36,2024-10-07,1004,N20,VIIRS,n,2.0NRT,323.85,22.67,D
TUR,37.26815,42.43236,349.92,0.39,0.36,2024-10-07,1004,N20,VIIRS,l,2.0NRT,319.96,4.89,D
TUR,37.29244,39.28112,350.86,0.47,0.4,2024-10-07,1004,N20,VIIRS,n,2.0NRT,310.02,9.87,D
TUR,37.2985,37.03407,342.39,0.39,0.44,2024-10-07,1004,N20,VIIRS,n,2.0NRT,308.71,4.37,D
TUR,37.29915,37.11673,331.49,0.39,0.44,2024-10-07,1004,N20,VIIRS,l,2.0NRT,306.06,1.77,D
TUR,37.30152,37.02847,341.51,0.39,0.44,2024-10-07,1004,N20,VIIRS,n,2.0NRT,306.77,3.37,D
TUR,37.30243,37.03278,331.67,0.39,0.44,2024-10-07,1004,N20,VIIRS,l,2.0NRT,306.63,3.37,D
TUR,37.34568,38.78605,336.46,0.49,0.4,2024-10-07,1004,N20,VIIRS,n,2.0NRT,310.8,3.18,D
TUR,37.43813,37.15114,333.57,0.39,0.44,2024-10-07,1004,N20,VIIRS,n,2.0NRT,307.97,2.78,D
TUR,37.47972,39.37123,345.89,0.46,0.39,2024-10-07,1004,N20,VIIRS,n,2.0NRT,309.0,4.35,D
TUR,37.49179,38.66147,334.59,0.49,0.41,2024-10-07,1004,N20,VIIRS,l,2.0NRT,308.62,4.22,D
TUR,37.51356,39.37223,334.66,0.46,0.39,2024-10-07,1004,N20,VIIRS,l,2.0NRT,306.56,2.06,D
TUR,37.51536,39.37379,336.6,0.46,0.39,2024-10-07,1004,N20,VIIRS,n,2.0NRT,310.98,2.83,D
TUR,37.56328,37.39701,343.85,0.56,0.43,2024-10-07,1004,N20,VIIRS,n,2.0NRT,300.92,17.42,D
TUR,37.57555,37.39856,330.38,0.56,0.43,2024-10-07,1004,N20,VIIRS,l,2.0NRT,304.03,3.44,D
TUR,37.58072,37.38392,348.54,0.56,0.43,2024-10-07,1004,N20,VIIRS,n,2.0NRT,313.89,20.54,D
TUR,37.58459,37.38276,345.95,0.56,0.43,2024-10-07,1004,N20,VIIRS,n,2.0NRT,309.26,20.54,D
TUR,37.59034,40.21282,335.78,0.43,0.38,2024-10-07,1004,N20,VIIRS,l,2.0NRT,310.15,3.24,D
TUR,37.64533,40.23743,336.65,0.43,0.38,2024-10-07,1004,N20,VIIRS,l,2.0NRT,311.44,1.88,D
TUR,37.64936,38.303,344.47,0.51,0.41,2024-10-07,1004,N20,VIIRS,n,2.0NRT,307.75,6.21,D
TUR,37.65195,38.29629,335.17,0.51,0.41,2024-10-07,1004,N20,VIIRS,l,2.0NRT,308.99,5.66,D
TUR,37.65882,39.5846,335.82,0.45,0.39,2024-10-07,1004,N20,VIIRS,n,2.0NRT,310.73,2.31,D
TUR,37.69176,40.47891,336.67,0.42,0.38,2024-10-07,1004,N20,VIIRS,l,2.0NRT,310.66,3.86,D
TUR,37.71039,38.84463,335.81,0.48,0.4,2024-10-07,1004,N20,VIIRS,n,2.0NRT,308.8,3.2,D
TUR,37.72221,31.70386,334.14,0.36,0.58,2024-10-07,1004,N20,VIIRS,n,2.0NRT,298.52,1.63,D
TUR,37.74725,38.50337,343.75,0.5,0.41,2024-10-07,1004,N20,VIIRS,n,2.0NRT,308.8,7.65,D
TUR,37.80452,38.85986,342.61,0.48,0.4,2024-10-07,1004,N20,VIIRS,n,2.0NRT,308.86,10.39,D
TUR,37.80913,38.86405,335.9,0.48,0.4,2024-10-07,1004,N20,VIIRS,l,2.0NRT,310.01,10.39,D
TUR,37.82006,38.74151,355.12,0.49,0.4,2024-10-07,1004,N20,VIIRS,n,2.0NRT,313.09,9.69,D
TUR,37.83597,40.25681,340.32,0.43,0.38,2024-10-07,1004,N20,VIIRS,n,2.0NRT,309.51,6.64,D
TUR,37.83939,38.68793,342.98,0.49,0.4,2024-10-07,1004,N20,VIIRS,n,2.0NRT,309.61,4.85,D
TUR,37.84367,40.25961,338.36,0.43,0.38,2024-10-07,1004,N20,VIIRS,l,2.0NRT,310.29,3.92,D
TUR,37.87538,40.23559,336.6,0.43,0.38,2024-10-07,1004,N20,VIIRS,l,2.0NRT,310.71,4.26,D
TUR,37.89531,40.65188,341.13,0.42,0.37,2024-10-07,1004,N20,VIIRS,n,2.0NRT,313.26,2.94,D
TUR,37.9414,40.4537,340.94,0.42,0.38,2024-10-07,1004,N20,VIIRS,l,2.0NRT,312.44,5.7,D
TUR,37.95753,41.05042,349.23,0.41,0.37,2024-10-07,1004,N20,VIIRS,n,2.0NRT,313.52,3.75,D
TUR,37.9622,40.83264,345.96,0.41,0.37,2024-10-07,1004,N20,VIIRS,l,2.0NRT,317.11,23.46,D
TUR,37.99136,41.14565,337.41,0.4,0.37,2024-10-07,1004,N20,VIIRS,l,2.0NRT,309.6,4.46,D
TUR,38.00088,41.11933,336.85,0.41,0.37,2024-10-07,1004,N20,VIIRS,l,2.0NRT,310.07,1.84,D
TUR,38.00714,40.95062,367.0,0.41,0.37,2024-10-07,1004,N20,VIIRS,l,2.0NRT,336.15,40.12,D
TUR,38.00972,40.94515,346.14,0.41,0.37,2024-10-07,1004,N20,VIIRS,l,2.0NRT,317.16,40.12,D
TUR,38.01478,41.1393,334.26,0.4,0.37,2024-10-07,1004,N20,VIIRS,n,2.0NRT,308.56,2.25,D
TUR,38.02528,40.18798,337.22,0.43,0.38,2024-10-07,1004,N20,VIIRS,n,2.0NRT,310.58,6.6,D
TUR,38.02614,40.19276,341.57,0.43,0.38,2024-10-07,1004,N20,VIIRS,n,2.0NRT,307.66,6.6,D
TUR,38.02871,40.187,345.79,0.43,0.38,2024-10-07,1004,N20,VIIRS,n,2.0NRT,308.96,9.28,D
TUR,38.02956,40.19178,342.89,0.43,0.38,2024-10-07,1004,N20,VIIRS,n,2.0NRT,307.8,9.28,D
TUR,38.0535,40.91066,340.28,0.41,0.37,2024-10-07,1004,N20,VIIRS,l,2.0NRT,314.91,5.49,D
TUR,38.0543,40.91531,347.52,0.41,0.37,2024-10-07,1004,N20,VIIRS,n,2.0NRT,313.86,8.02,D
TUR,38.0679,40.34607,344.2,0.42,0.38,2024-10-07,1004,N20,VIIRS,n,2.0NRT,313.21,5.1,D
TUR,38.08137,40.88857,345.09,0.41,0.37,2024-10-07,1004,N20,VIIRS,n,2.0NRT,313.69,11.02,D
TUR,38.09033,40.16928,335.21,0.43,0.38,2024-10-07,1004,N20,VIIRS,n,2.0NRT,307.96,4.25,D
TUR,38.10865,40.84238,367.0,0.41,0.37,2024-10-07,1004,N20,VIIRS,l,2.0NRT,326.38,21.7,D
TUR,38.10944,40.84702,337.08,0.41,0.37,2024-10-07,1004,N20,VIIRS,l,2.0NRT,311.61,21.7,D
TUR,38.12086,41.32546,344.14,0.4,0.37,2024-10-07,1004,N20,VIIRS,l,2.0NRT,315.54,6.79,D
TUR,38.12162,41.32999,341.27,0.4,0.37,2024-10-07,1004,N20,VIIRS,l,2.0NRT,312.37,6.79,D
TUR,38.13303,40.93933,351.65,0.41,0.37,2024-10-07,1004,N20,VIIRS,n,2.0NRT,313.81,6.57,D
TUR,38.14212,40.95128,346.13,0.41,0.37,2024-10-07,1004,N20,VIIRS,n,2.0NRT,313.33,9.29,D
TUR,38.15804,41.04354,339.21,0.41,0.37,2024-10-07,1004,N20,VIIRS,l,2.0NRT,310.42,5.09,D
TUR,38.164,40.75206,341.19,0.41,0.37,2024-10-07,1004,N20,VIIRS,l,2.0NRT,311.75,1.52,D
TUR,38.23991,40.66001,350.47,0.41,0.37,2024-10-07,1004,N20,VIIRS,n,2.0NRT,316.24,19.03,D
TUR,38.27939,32.60863,334.18,0.63,0.54,2024-10-07,1004,N20,VIIRS,n,2.0NRT,304.07,8.18,D
TUR,38.28786,37.07759,331.02,0.56,0.43,2024-10-07,1004,N20,VIIRS,l,2.0NRT,305.45,6.93,D
TUR,38.30981,37.12371,342.39,0.56,0.43,2024-10-07,1004,N20,VIIRS,n,2.0NRT,306.2,7.55,D
TUR,38.31396,37.28114,335.36,0.55,0.43,2024-10-07,1004,N20,VIIRS,n,2.0NRT,307.03,3.8,D
TUR,38.34275,43.24671,335.77,0.38,0.36,2024-10-07,1004,N20,VIIRS,n,2.0NRT,310.08,2.82,D
TUR,38.36218,32.19598,341.53,0.33,0.55,2024-10-07,1004,N20,VIIRS,n,2.0NRT,300.96,3.93,D
TUR,38.36743,36.96417,331.15,0.57,0.43,2024-10-07,1004,N20,VIIRS,l,2.0NRT,303.63,4.07,D
TUR,38.36764,36.96966,330.41,0.57,0.43,2024-10-07,1004,N20,VIIRS,l,2.0NRT,305.05,3.18,D
TUR,38.50943,35.08412,335.66,0.46,0.47,2024-10-07,1004,N20,VIIRS,n,2.0NRT,302.21,4.73,D
TUR,38.51641,34.62803,339.08,0.49,0.49,2024-10-07,1004,N20,VIIRS,n,2.0NRT,303.91,2.88,D
TUR,38.67231,39.31652,344.36,0.45,0.39,2024-10-07,1004,N20,VIIRS,n,2.0NRT,309.02,5.21,D
TUR,38.76089,41.75996,344.49,0.39,0.36,2024-10-07,1004,N20,VIIRS,n,2.0NRT,313.55,8.23,D
TUR,38.78703,39.86712,338.99,0.43,0.38,2024-10-07,1004,N20,VIIRS,n,2.0NRT,302.44,3.48,D
TUR,38.89864,36.06067,343.68,0.41,0.45,2024-10-07,1004,N20,VIIRS,n,2.0NRT,301.92,6.22,D
TUR,38.90258,36.05904,341.05,0.41,0.45,2024-10-07,1004,N20,VIIRS,n,2.0NRT,304.48,7.84,D
TUR,39.0907,35.33064,331.41,0.44,0.46,2024-10-07,1004,N20,VIIRS,n,2.0NRT,301.91,2.98,D
TUR,39.17788,34.6829,330.42,0.47,0.48,2024-10-07,1004,N20,VIIRS,n,2.0NRT,303.34,2.59,D
TUR,39.24334,37.06059,331.63,0.54,0.42,2024-10-07,1004,N20,VIIRS,n,2.0NRT,302.91,3.77,D
TUR,39.26075,35.37383,334.22,0.43,0.46,2024-10-07,1004,N20,VIIRS,n,2.0NRT,304.61,2.53,D
TUR,39.46638,35.07852,331.81,0.44,0.46,2024-10-07,1004,N20,VIIRS,n,2.0NRT,304.14,2.47,D
TUR,40.00105,33.64012,331.58,0.51,0.49,2024-10-07,1004,N20,VIIRS,n,2.0NRT,301.13,2.07,D
TUR,40.04641,34.8838,367.0,0.44,0.46,2024-10-07,1004,N20,VIIRS,h,2.0NRT,306.21,11.09,D
TUR,40.11101,38.43266,338.55,0.46,0.39,2024-10-07,1004,N20,VIIRS,n,2.0NRT,309.08,2.19,D
TUR,40.17054,35.75876,334.0,0.4,0.44,2024-10-07,1004,N20,VIIRS,l,2.0NRT,306.34,2.3,D
TUR,40.211,35.80981,344.83,0.39,0.44,2024-10-07,1004,N20,VIIRS,n,2.0NRT,304.94,5.48,D
TUR,40.57167,34.23055,340.67,0.46,0.47,2024-10-07,1004,N20,VIIRS,n,2.0NRT,304.49,6.66,D
TUR,40.57799,35.54647,340.46,0.4,0.44,2024-10-07,1004,N20,VIIRS,n,2.0NRT,309.16,4.39,D
TUR,40.58112,34.27171,330.66,0.46,0.47,2024-10-07,1004,N20,VIIRS,l,2.0NRT,304.37,3.65,D
TUR,40.83831,26.24657,346.07,0.56,0.69,2024-10-07,1004,N20,VIIRS,n,2.0NRT,294.97,8.78,D
TUR,40.85555,26.30244,327.34,0.56,0.69,2024-10-07,1004,N20,VIIRS,n,2.0NRT,292.88,2.85,D
TUR,40.96883,35.71761,337.94,0.38,0.43,2024-10-07,1004,N20,VIIRS,n,2.0NRT,302.96,3.22,D
TUR,41.24272,36.46703,327.99,0.53,0.42,2024-10-07,1004,N20,VIIRS,l,2.0NRT,299.76,4.34,D
TUR,41.1479,27.11489,331.78,0.5,0.66,2024-10-07,1006,N20,VIIRS,n,2.0NRT,295.94,2.01,D
TUR,41.15047,27.11288,331.68,0.5,0.66,2024-10-07,1006,N20,VIIRS,n,2.0NRT,295.01,1.19,D
TUR,41.34995,27.37567,367.0,0.48,0.64,2024-10-07,1006,N20,VIIRS,h,2.0NRT,298.22,6.33,D
TUR,41.35121,27.37431,367.0,0.48,0.65,2024-10-07,1006,N20,VIIRS,h,2.0NRT,298.87,8.08,D
TUR,41.4355,27.34363,331.64,0.48,0.64,2024-10-07,1006,N20,VIIRS,n,2.0NRT,296.64,3.41,D
TUR,41.43671,27.34373,329.61,0.48,0.64,2024-10-07,1006,N20,VIIRS,n,2.0NRT,296.42,2.41,D
TUR,41.5108,27.0203,336.84,0.49,0.65,2024-10-07,1006,N20,VIIRS,n,2.0NRT,296.75,5.95,D
TUR,37.71941,31.74595,342.24,0.5,0.66,2024-10-07,1145,N20,VIIRS,n,2.0NRT,297.66,4.08,D
TUR,37.75165,31.7904,355.68,0.51,0.66,2024-10-07,1145,N20,VIIRS,n,2.0NRT,297.43,7.02,D
TUR,37.81266,31.60182,331.51,0.49,0.65,2024-10-07,1145,N20,VIIRS,n,2.0NRT,295.6,4.49,D
TUR,39.26984,31.30318,350.21,0.49,0.65,2024-10-07,1145,N20,VIIRS,n,2.0NRT,295.74,8.41,D
TUR,39.27588,31.30286,343.4,0.49,0.65,2024-10-07,1145,N20,VIIRS,n,2.0NRT,298.3,8.28,D
TUR,39.72588,31.96484,333.86,0.53,0.67,2024-10-07,1145,N20,VIIRS,n,2.0NRT,290.59,5.63,D
TUR,40.7476,26.44234,341.94,0.55,0.51,2024-10-07,1147,N20,VIIRS,n,2.0NRT,299.16,5.49,D
TUR,40.75357,26.30241,337.8,0.54,0.51,2024-10-07,1147,N20,VIIRS,n,2.0NRT,298.18,5.22,D
TUR,40.75632,26.30364,335.43,0.54,0.51,2024-10-07,1147,N20,VIIRS,n,2.0NRT,297.53,3.33,D
TUR,40.80042,26.29685,332.71,0.54,0.51,2024-10-07,1147,N20,VIIRS,n,2.0NRT,297.84,3.98,D
TUR,40.8051,26.2963,338.3,0.54,0.51,2024-10-07,1147,N20,VIIRS,n,2.0NRT,297.95,3.98,D
TUR,40.88866,26.31166,338.21,0.54,0.51,2024-10-07,1147,N20,VIIRS,n,2.0NRT,295.76,3.26,D
TUR,40.89473,26.33064,352.66,0.54,0.51,2024-10-07,1147,N20,VIIRS,n,2.0NRT,300.94,24.25,D
TUR,40.89519,26.33715,341.74,0.54,0.51,2024-10-07,1147,N20,VIIRS,n,2.0NRT,297.48,11.9,D
TUR,40.89943,26.33008,330.59,0.54,0.51,2024-10-07,1147,N20,VIIRS,n,2.0NRT,295.16,2.49,D
TUR,40.92715,26.32022,332.19,0.54,0.51,2024-10-07,1147,N20,VIIRS,n,2.0NRT,296.01,15.91,D
TUR,40.92762,26.32674,355.05,0.54,0.51,2024-10-07,1147,N20,VIIRS,n,2.0NRT,300.26,15.91,D
TUR,41.15346,27.11414,332.44,0.6,0.53,2024-10-07,1147,N20,VIIRS,n,2.0NRT,298.93,9.09,D
TUR,41.15837,27.11363,345.55,0.6,0.53,2024-10-07,1147,N20,VIIRS,n,2.0NRT,299.85,9.09,D
TUR,41.21413,26.63856,342.44,0.57,0.52,2024-10-07,1147,N20,VIIRS,n,2.0NRT,299.56,5.37,D
TUR,41.21458,26.64536,331.75,0.57,0.52,2024-10-07,1147,N20,VIIRS,n,2.0NRT,300.41,5.37,D
TUR,41.21467,26.63985,342.71,0.57,0.52,2024-10-07,1147,N20,VIIRS,n,2.0NRT,299.89,8.14,D
TUR,41.21515,26.64661,333.34,0.57,0.52,2024-10-07,1147,N20,VIIRS,n,2.0NRT,300.15,7.11,D
TUR,41.27088,26.91242,341.39,0.59,0.53,2024-10-07,1147,N20,VIIRS,n,2.0NRT,302.13,4.59,D
TUR,41.30937,26.77441,337.71,0.58,0.52,2024-10-07,1147,N20,VIIRS,n,2.0NRT,299.88,5.18,D
TUR,41.31051,26.77443,337.26,0.58,0.52,2024-10-07,1147,N20,VIIRS,n,2.0NRT,300.39,4.32,D
TUR,41.39558,27.05143,337.51,0.6,0.53,2024-10-07,1147,N20,VIIRS,n,2.0NRT,301.39,5.59,D
TUR,41.43401,27.34447,341.63,0.62,0.54,2024-10-07,1147,N20,VIIRS,n,2.0NRT,301.42,8.31,D
